test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.377975062219624,0.45254913855106244,0.0930801057912991,0.067288279812783,0.2192602061324151,0.7643366949325009,0.6072358785188879,0.7659558619563076,0.7129049693466311
2,0.377975062219624,0.45254913855106244,0.0930801057912991,0.067288279812783,0.2192602061324151,0.5639552684159289,0.5449179382278178,0.5370893053700033,0.5161653845972686
3,0.377975062219624,0.45254913855106244,0.0930801057912991,0.067288279812783,0.2192602061324151,0.5581138367738482,0.5467838704977316,0.5287414796281055,0.5155866839622244
4,0.377975062219624,0.45254913855106244,0.0930801057912991,0.067288279812783,0.2192602061324151,0.5553270199967956,0.5448213268431628,0.5252817352893552,0.5149444269058537
5,0.377975062219624,0.45254913855106244,0.0930801057912991,0.067288279812783,0.2192602061324151,0.5565333447177594,0.5419273511709197,0.5263754904630734,0.5132036868643886
6,0.377975062219624,0.45254913855106244,0.0930801057912991,0.067288279812783,0.2192602061324151,0.5496596163593745,0.5414335915703045,0.5222788137625868,0.5139150453950636
7,0.377975062219624,0.45254913855106244,0.0930801057912991,0.067288279812783,0.2192602061324151,0.5497726698727692,0.541201516001978,0.5512612852885513,0.5480756236288156
8,0.377975062219624,0.45254913855106244,0.0930801057912991,0.067288279812783,0.2192602061324151,0.5468166716684624,0.5426311438770426,0.5511958297872487,0.5453108904990774
9,0.377975062219624,0.45254913855106244,0.0930801057912991,0.067288279812783,0.2192602061324151,0.5497994760791243,0.5459664080068467,0.5510101061972805,0.5479742954087616
10,0.377975062219624,0.45254913855106244,0.0930801057912991,0.067288279812783,0.2192602061324151,0.5533861403601779,0.5440404050548622,0.5515757392565684,0.5506648696149812
