test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,1.0373426257975866,0.6452562589919628,1.3087179986129882,0.02665731337995486,0.031330459380907075,0.9324288073642782,0.5819606567285815,0.8805927455083197,0.5961578781308858
2,1.0373426257975866,0.6452562589919628,1.3087179986129882,0.02665731337995486,0.031330459380907075,0.8644741197885268,0.3321160358589175,0.5972141885228133,0.2389852677786277
3,1.0373426257975866,0.6452562589919628,1.3087179986129882,0.02665731337995486,0.031330459380907075,0.8419509198927675,0.24139047649897946,0.5037055353998753,0.16453689629025614
4,1.0373426257975866,0.6452562589919628,1.3087179986129882,0.02665731337995486,0.031330459380907075,0.8082448248418878,0.17467376966275736,0.4065973758126328,0.11074977901961587
5,1.0373426257975866,0.6452562589919628,1.3087179986129882,0.02665731337995486,0.031330459380907075,0.7608165393717828,0.13009755343570995,0.34083360395083745,0.08109184090709755
6,1.0373426257975866,0.6452562589919628,1.3087179986129882,0.02665731337995486,0.031330459380907075,0.7119869933380246,0.10288150295547287,0.2960123899526788,0.06861426674280052
7,1.0373426257975866,0.6452562589919628,1.3087179986129882,0.02665731337995486,0.031330459380907075,0.6595106895570061,0.0856976721778969,0.3034350593336531,0.0727753470498265
8,1.0373426257975866,0.6452562589919628,1.3087179986129882,0.02665731337995486,0.031330459380907075,0.6156315417371956,0.08392826880870555,0.3093675001905964,0.0791329789656666
9,1.0373426257975866,0.6452562589919628,1.3087179986129882,0.02665731337995486,0.031330459380907075,0.5749390023040075,0.09190581980272924,0.3281858597174331,0.09826212508629359
10,1.0373426257975866,0.6452562589919628,1.3087179986129882,0.02665731337995486,0.031330459380907075,0.5525598005174238,0.11101307595688992,0.36352672045714984,0.12689043308961082
