test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.3375401486029965,1.1728462138514402,1.2408134894746723,0.016184511455338443,0.2901432486335009,0.948742108705454,0.6807076896460142,0.91884001512079,0.7958568424580653
2,0.3375401486029965,1.1728462138514402,1.2408134894746723,0.016184511455338443,0.2901432486335009,0.7927344228829593,0.4488893791993855,0.4233517332999085,0.29230209578910127
3,0.3375401486029965,1.1728462138514402,1.2408134894746723,0.016184511455338443,0.2901432486335009,0.7872569454110658,0.4195572866905001,0.3900922582495939,0.25376703765046443
4,0.3375401486029965,1.1728462138514402,1.2408134894746723,0.016184511455338443,0.2901432486335009,0.7730241531699036,0.39548680842829237,0.35861063351067873,0.2316386035710572
5,0.3375401486029965,1.1728462138514402,1.2408134894746723,0.016184511455338443,0.2901432486335009,0.7474792141830141,0.3770207174433753,0.333742462519817,0.21726059000635561
6,0.3375401486029965,1.1728462138514402,1.2408134894746723,0.016184511455338443,0.2901432486335009,0.7249338639134641,0.36570007851561626,0.3106348448899519,0.20918396584828652
7,0.3375401486029965,1.1728462138514402,1.2408134894746723,0.016184511455338443,0.2901432486335009,0.6935650152895991,0.3419132587931779,0.3859444341897118,0.26606559183886486
8,0.3375401486029965,1.1728462138514402,1.2408134894746723,0.016184511455338443,0.2901432486335009,0.6743306258907122,0.33821940916925797,0.38087602663198394,0.2758477362691566
9,0.3375401486029965,1.1728462138514402,1.2408134894746723,0.016184511455338443,0.2901432486335009,0.6472057136886453,0.3333708192914757,0.38571327564282554,0.2848315642102553
10,0.3375401486029965,1.1728462138514402,1.2408134894746723,0.016184511455338443,0.2901432486335009,0.6277003019930331,0.34819900404237397,0.40068654339701143,0.3051516891722101
