test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.15951050468720496,0.7797936545487372,1.7627951572019045,0.008869645884260535,-0.8913109487066766,0.9442838016401285,0.43035504312399336,0.8802351488850823,0.5222530285039204
2,0.15951050468720496,0.7797936545487372,1.7627951572019045,0.008869645884260535,-0.8913109487066766,0.8699997959918775,0.33645565043249454,0.5170261830647045,0.21330206967063134
3,0.15951050468720496,0.7797936545487372,1.7627951572019045,0.008869645884260535,-0.8913109487066766,0.8629613176203952,0.3146843672948238,0.4577684051803855,0.17697163612165664
4,0.15951050468720496,0.7797936545487372,1.7627951572019045,0.008869645884260535,-0.8913109487066766,0.8415941017623149,0.29019747162377524,0.40065747200895585,0.14688591770622872
5,0.15951050468720496,0.7797936545487372,1.7627951572019045,0.008869645884260535,-0.8913109487066766,0.8159569948987171,0.26851266608017393,0.34592291697450855,0.12429837517437159
6,0.15951050468720496,0.7797936545487372,1.7627951572019045,0.008869645884260535,-0.8913109487066766,0.7803123666667491,0.2471555955152828,0.29936279153673756,0.10430225842461545
7,0.15951050468720496,0.7797936545487372,1.7627951572019045,0.008869645884260535,-0.8913109487066766,0.743738578147982,0.2358048934708044,0.2883914157212338,0.11010112554014552
8,0.15951050468720496,0.7797936545487372,1.7627951572019045,0.008869645884260535,-0.8913109487066766,0.7079855441645434,0.22174335592535482,0.26142452496045065,0.10461262519026329
9,0.15951050468720496,0.7797936545487372,1.7627951572019045,0.008869645884260535,-0.8913109487066766,0.662415112562616,0.210044431513427,0.23600051880221778,0.09886803027514052
10,0.15951050468720496,0.7797936545487372,1.7627951572019045,0.008869645884260535,-0.8913109487066766,0.6176409889200328,0.2034716432285922,0.2286665956313228,0.09774476456932918
