test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.0869589879643172,0.8669238248419883,3.164005857703293,0.014206163678318263,1.2579705428635162,0.9813300382306793,0.6715835844947088,0.9263340250875481,0.7046483166362709
2,0.0869589879643172,0.8669238248419883,3.164005857703293,0.014206163678318263,1.2579705428635162,0.9612758166877317,0.6095217987542157,0.5653672625070154,0.38318367060169345
3,0.0869589879643172,0.8669238248419883,3.164005857703293,0.014206163678318263,1.2579705428635162,0.9519522267630796,0.5816089179140909,0.4018207420279916,0.2933962512167268
4,0.0869589879643172,0.8669238248419883,3.164005857703293,0.014206163678318263,1.2579705428635162,0.9315745282211926,0.5469165513667658,0.2765441508760274,0.22122888552706108
5,0.0869589879643172,0.8669238248419883,3.164005857703293,0.014206163678318263,1.2579705428635162,0.906075149986385,0.518413991782096,0.19000166484374129,0.17035270818924625
6,0.0869589879643172,0.8669238248419883,3.164005857703293,0.014206163678318263,1.2579705428635162,0.8705229943707826,0.49719881853539294,0.14732202147378093,0.143879891838539
7,0.0869589879643172,0.8669238248419883,3.164005857703293,0.014206163678318263,1.2579705428635162,0.8414850068588567,0.48051157528669125,0.1529167884307553,0.13765200579572043
8,0.0869589879643172,0.8669238248419883,3.164005857703293,0.014206163678318263,1.2579705428635162,0.8077587859642462,0.46918959533763416,0.15744291568914776,0.13812230650660565
9,0.0869589879643172,0.8669238248419883,3.164005857703293,0.014206163678318263,1.2579705428635162,0.7765328376583466,0.46555407951287336,0.17701999170547958,0.15095136085682273
10,0.0869589879643172,0.8669238248419883,3.164005857703293,0.014206163678318263,1.2579705428635162,0.7467570831336205,0.46827315379667195,0.21686224834848486,0.17765696012730867
