test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.5351955692921068,0.7636788999241712,0.3775427750810795,0.04703028337098658,-0.6106988844867806,0.8400589092365209,0.5699318299426491,0.8329027795518643,0.699958167183174
2,0.5351955692921068,0.7636788999241712,0.3775427750810795,0.04703028337098658,-0.6106988844867806,0.4617368526493647,0.3514118480232174,0.3741923537361185,0.2946299652247015
3,0.5351955692921068,0.7636788999241712,0.3775427750810795,0.04703028337098658,-0.6106988844867806,0.4523484884285408,0.34309428332094133,0.3621072944562526,0.2794182678631931
4,0.5351955692921068,0.7636788999241712,0.3775427750810795,0.04703028337098658,-0.6106988844867806,0.4340669922037823,0.32295056540415445,0.3425521132692888,0.26812100763177527
5,0.5351955692921068,0.7636788999241712,0.3775427750810795,0.04703028337098658,-0.6106988844867806,0.4189512901729638,0.32065536823214374,0.3291262323182205,0.2585563197988093
6,0.5351955692921068,0.7636788999241712,0.3775427750810795,0.04703028337098658,-0.6106988844867806,0.4004467651208188,0.30977395692149956,0.31986404369252436,0.25055418172388977
7,0.5351955692921068,0.7636788999241712,0.3775427750810795,0.04703028337098658,-0.6106988844867806,0.3902704504182018,0.3026303993036961,0.3588947738567441,0.305826666568678
8,0.5351955692921068,0.7636788999241712,0.3775427750810795,0.04703028337098658,-0.6106988844867806,0.3855011763189757,0.30296023867276506,0.35683383641664906,0.31182570471743215
9,0.5351955692921068,0.7636788999241712,0.3775427750810795,0.04703028337098658,-0.6106988844867806,0.3709083360933544,0.30328268730040175,0.3613921070878492,0.31925925868601407
10,0.5351955692921068,0.7636788999241712,0.3775427750810795,0.04703028337098658,-0.6106988844867806,0.3742411735265736,0.31437972637481637,0.3631275071848539,0.3328431036798108
