test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.00241368031129241,0.610116721109903,2.1826182750723526,0.06042866529896856,-1.436284739113581,0.952376442555331,0.3316567912291932,0.9149146273343369,0.6499751197752588
2,0.00241368031129241,0.610116721109903,2.1826182750723526,0.06042866529896856,-1.436284739113581,0.8932042113943586,0.32310119326234005,0.6095320664711775,0.341786456184202
3,0.00241368031129241,0.610116721109903,2.1826182750723526,0.06042866529896856,-1.436284739113581,0.8041626654302144,0.3128201405711823,0.3397621376511686,0.1871018969559046
4,0.00241368031129241,0.610116721109903,2.1826182750723526,0.06042866529896856,-1.436284739113581,0.6726935451339423,0.3034904257249266,0.1702685798895981,0.09534939641356062
5,0.00241368031129241,0.610116721109903,2.1826182750723526,0.06042866529896856,-1.436284739113581,0.5390560738102351,0.2974010798519114,0.10241925146618562,0.05682574575995601
6,0.00241368031129241,0.610116721109903,2.1826182750723526,0.06042866529896856,-1.436284739113581,0.4402709385714751,0.2877288631153357,0.09316078996929093,0.05283098074425343
7,0.00241368031129241,0.610116721109903,2.1826182750723526,0.06042866529896856,-1.436284739113581,0.3739047706476808,0.2900240776577161,0.12513764562192634,0.07681925250915615
8,0.00241368031129241,0.610116721109903,2.1826182750723526,0.06042866529896856,-1.436284739113581,0.335820598174705,0.2831841866733537,0.1693887316544174,0.12278950089437522
9,0.00241368031129241,0.610116721109903,2.1826182750723526,0.06042866529896856,-1.436284739113581,0.3169623386265942,0.28177755535836874,0.21833059777773967,0.18026480956676944
10,0.00241368031129241,0.610116721109903,2.1826182750723526,0.06042866529896856,-1.436284739113581,0.30747221533520086,0.28409507383952176,0.25341081835185836,0.23136217715376112
