test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.08970603460911661,0.28117022942751646,0.9513075761497021,0.04382255072705448,-1.3605631685599122,0.8413881388500346,0.2869269802552064,0.7910219344458383,0.42290002567100404
2,0.08970603460911661,0.28117022942751646,0.9513075761497021,0.04382255072705448,-1.3605631685599122,0.7821954147791174,0.2679247601210758,0.6434270219629846,0.27988385504215396
3,0.08970603460911661,0.28117022942751646,0.9513075761497021,0.04382255072705448,-1.3605631685599122,0.716163602190339,0.2514792471892448,0.5187372392190619,0.19936321117063646
4,0.08970603460911661,0.28117022942751646,0.9513075761497021,0.04382255072705448,-1.3605631685599122,0.6199933985334931,0.23327390632917647,0.38240394268222994,0.13979429462066573
5,0.08970603460911661,0.28117022942751646,0.9513075761497021,0.04382255072705448,-1.3605631685599122,0.5076144184549409,0.21813358701881824,0.2788034101409958,0.10617605893138989
6,0.08970603460911661,0.28117022942751646,0.9513075761497021,0.04382255072705448,-1.3605631685599122,0.41302145888200215,0.20630285224268824,0.21717430428995596,0.09255358356180382
7,0.08970603460911661,0.28117022942751646,0.9513075761497021,0.04382255072705448,-1.3605631685599122,0.34204693471083075,0.19938985154338293,0.19089170950733433,0.09652001836912526
8,0.08970603460911661,0.28117022942751646,0.9513075761497021,0.04382255072705448,-1.3605631685599122,0.29533072586739917,0.19812772939014048,0.18771583757728583,0.10943370669937061
9,0.08970603460911661,0.28117022942751646,0.9513075761497021,0.04382255072705448,-1.3605631685599122,0.26777044966745694,0.20010346352202765,0.19324584770511183,0.13316526793235273
10,0.08970603460911661,0.28117022942751646,0.9513075761497021,0.04382255072705448,-1.3605631685599122,0.2537961664775758,0.20553307044409744,0.20659121992395674,0.15930648689161342
