test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.3456511066148174,0.3713580546690584,4.195040864439553,0.07395390132022026,-0.2872739823631857,0.98319911550616,0.5980080093388035,0.9540788266594782,0.5892367795090437
2,0.3456511066148174,0.3713580546690584,4.195040864439553,0.07395390132022026,-0.2872739823631857,0.9492417431342204,0.3498801514782459,0.5787314470496677,0.14958042982642075
3,0.3456511066148174,0.3713580546690584,4.195040864439553,0.07395390132022026,-0.2872739823631857,0.8534544281427188,0.17494275432411333,0.15576993739736955,0.02587486909555244
4,0.3456511066148174,0.3713580546690584,4.195040864439553,0.07395390132022026,-0.2872739823631857,0.7340969596451921,0.08339868211863198,0.048447134861346296,0.006936458616423224
5,0.3456511066148174,0.3713580546690584,4.195040864439553,0.07395390132022026,-0.2872739823631857,0.628632572222353,0.04287714879748873,0.0387811998125421,0.005220549952189796
6,0.3456511066148174,0.3713580546690584,4.195040864439553,0.07395390132022026,-0.2872739823631857,0.5531412742690598,0.02752491573553043,0.0737826485479568,0.009372662448958197
7,0.3456511066148174,0.3713580546690584,4.195040864439553,0.07395390132022026,-0.2872739823631857,0.508434161123327,0.02369901912575358,0.16833820993443555,0.022488797019738063
8,0.3456511066148174,0.3713580546690584,4.195040864439553,0.07395390132022026,-0.2872739823631857,0.48182370211972664,0.029127396975175607,0.27390381782214607,0.04594628553152866
9,0.3456511066148174,0.3713580546690584,4.195040864439553,0.07395390132022026,-0.2872739823631857,0.47321555890772266,0.04661813211822398,0.36200946399398004,0.07872161198918867
10,0.3456511066148174,0.3713580546690584,4.195040864439553,0.07395390132022026,-0.2872739823631857,0.47076314968387123,0.08404593921707383,0.4133272500801482,0.1273412603427969
