test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.01202353830449283,0.031361052533611655,2.615570456594861,0.2802590522408911,-1.8464204663128057,0.959322650973247,0.3293041812659857,0.9423957720819397,0.7709553134227727
2,0.01202353830449283,0.031361052533611655,2.615570456594861,0.2802590522408911,-1.8464204663128057,0.8165447777715641,0.3131303579340496,0.4850340423210021,0.31831044735336206
3,0.01202353830449283,0.031361052533611655,2.615570456594861,0.2802590522408911,-1.8464204663128057,0.4964321828671708,0.2865382948996189,0.10104753771692411,0.06911910095516934
4,0.01202353830449283,0.031361052533611655,2.615570456594861,0.2802590522408911,-1.8464204663128057,0.3247882981238023,0.2739370889693074,0.06593040443852591,0.042973438171260314
5,0.01202353830449283,0.031361052533611655,2.615570456594861,0.2802590522408911,-1.8464204663128057,0.28056725505478197,0.2735580850491456,0.07747993634760422,0.052177034061833535
6,0.01202353830449283,0.031361052533611655,2.615570456594861,0.2802590522408911,-1.8464204663128057,0.27826179529649053,0.2736660521971244,0.11267066477281873,0.07559239239196211
7,0.01202353830449283,0.031361052533611655,2.615570456594861,0.2802590522408911,-1.8464204663128057,0.28291811551989116,0.26680495918758884,0.18665214068154862,0.14622995953969775
8,0.01202353830449283,0.031361052533611655,2.615570456594861,0.2802590522408911,-1.8464204663128057,0.28390416042632227,0.257203395836379,0.24887797473924922,0.2254076510074264
9,0.01202353830449283,0.031361052533611655,2.615570456594861,0.2802590522408911,-1.8464204663128057,0.2788012634514931,0.2600403800345704,0.2729418623004353,0.26429507344940867
10,0.01202353830449283,0.031361052533611655,2.615570456594861,0.2802590522408911,-1.8464204663128057,0.2767465958608406,0.2699427858736199,0.2767992100912575,0.27740458549826913
