test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.008415897120721638,0.19642987800762057,0.6967696642968804,0.14827509745115283,-0.3939300175275978,0.8155443940654581,0.4169843907648674,0.784126752195842,0.6294896274002771
2,0.008415897120721638,0.19642987800762057,0.6967696642968804,0.14827509745115283,-0.3939300175275978,0.7477101537811568,0.4134020356193748,0.6504089114483377,0.49326155971044283
3,0.008415897120721638,0.19642987800762057,0.6967696642968804,0.14827509745115283,-0.3939300175275978,0.6347090904297742,0.408614727466391,0.48310625076000063,0.3543193214706228
4,0.008415897120721638,0.19642987800762057,0.6967696642968804,0.14827509745115283,-0.3939300175275978,0.5194690815554007,0.4049125504980144,0.35402917278489915,0.2642655256563821
5,0.008415897120721638,0.19642987800762057,0.6967696642968804,0.14827509745115283,-0.3939300175275978,0.45232401632581326,0.40621901704366487,0.3111989564961856,0.2390531908876373
6,0.008415897120721638,0.19642987800762057,0.6967696642968804,0.14827509745115283,-0.3939300175275978,0.42343125889859834,0.40972075668957075,0.31953521291067827,0.2613847782973226
7,0.008415897120721638,0.19642987800762057,0.6967696642968804,0.14827509745115283,-0.3939300175275978,0.4146120526011239,0.40963321554131915,0.3528817060437695,0.31216524966745396
8,0.008415897120721638,0.19642987800762057,0.6967696642968804,0.14827509745115283,-0.3939300175275978,0.4112528200271179,0.4088201183146524,0.3801435070369064,0.35773082295416003
9,0.008415897120721638,0.19642987800762057,0.6967696642968804,0.14827509745115283,-0.3939300175275978,0.4105250077488266,0.4085150511947225,0.398580176517676,0.38927911673116367
10,0.008415897120721638,0.19642987800762057,0.6967696642968804,0.14827509745115283,-0.3939300175275978,0.41024497417033634,0.4111419003814439,0.40733802169472355,0.40858432314673465
