test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.3850989947879804,0.031098914860195337,0.8158434256911278,0.1691573453983093,-0.26775973723414487,0.8476244631780209,0.572230957724256,0.8149116664040268,0.6707951937519497
2,0.3850989947879804,0.031098914860195337,0.8158434256911278,0.1691573453983093,-0.26775973723414487,0.7972558385680726,0.520123449687005,0.6955384028294066,0.5171797531141652
3,0.3850989947879804,0.031098914860195337,0.8158434256911278,0.1691573453983093,-0.26775973723414487,0.6657788873499644,0.44188146092073566,0.4798794186984027,0.32959725098536946
4,0.3850989947879804,0.031098914860195337,0.8158434256911278,0.1691573453983093,-0.26775973723414487,0.5379737142237979,0.38164561454493,0.33376830292888793,0.22929672061598058
5,0.3850989947879804,0.031098914860195337,0.8158434256911278,0.1691573453983093,-0.26775973723414487,0.47223023257956914,0.3525958133659489,0.29577035787724143,0.2127534273307866
6,0.3850989947879804,0.031098914860195337,0.8158434256911278,0.1691573453983093,-0.26775973723414487,0.4517255060399405,0.3446332358941857,0.3203295834237891,0.24351343684646043
7,0.3850989947879804,0.031098914860195337,0.8158434256911278,0.1691573453983093,-0.26775973723414487,0.4472784834132791,0.34420186765287353,0.36468930308048675,0.29662676613076483
8,0.3850989947879804,0.031098914860195337,0.8158434256911278,0.1691573453983093,-0.26775973723414487,0.4467733199234816,0.347328044660901,0.4042682990282436,0.34815330698279245
9,0.3850989947879804,0.031098914860195337,0.8158434256911278,0.1691573453983093,-0.26775973723414487,0.4452257459136953,0.3552418565093053,0.42916824018969435,0.3828666202284953
10,0.3850989947879804,0.031098914860195337,0.8158434256911278,0.1691573453983093,-0.26775973723414487,0.44323244028326003,0.37117910612122224,0.44106871577988016,0.4034394132573574
