test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,1.2734480295526447,0.1687176383079936,0.6176235100720078,0.18511432836854702,-0.9251090554359434,0.7495046442832105,0.48577468947620595,0.7284003211084872,0.5247535324008238
2,1.2734480295526447,0.1687176383079936,0.6176235100720078,0.18511432836854702,-0.9251090554359434,0.6501067141536387,0.3809904472949522,0.5834100041967313,0.36513787843082035
3,1.2734480295526447,0.1687176383079936,0.6176235100720078,0.18511432836854702,-0.9251090554359434,0.49439404138065396,0.27668917845516744,0.3961964978132866,0.2310062908047682
4,1.2734480295526447,0.1687176383079936,0.6176235100720078,0.18511432836854702,-0.9251090554359434,0.3731798624258086,0.21275205314210316,0.2803680567471608,0.16273582272218912
5,1.2734480295526447,0.1687176383079936,0.6176235100720078,0.18511432836854702,-0.9251090554359434,0.3199338335000865,0.18717830011590758,0.24482614352714727,0.14726580154948546
6,1.2734480295526447,0.1687176383079936,0.6176235100720078,0.18511432836854702,-0.9251090554359434,0.30350929469199955,0.18068669252006175,0.2499848852768348,0.15844702146685286
7,1.2734480295526447,0.1687176383079936,0.6176235100720078,0.18511432836854702,-0.9251090554359434,0.2988467423677077,0.18087828778722573,0.26964965381501177,0.17904982574361986
8,1.2734480295526447,0.1687176383079936,0.6176235100720078,0.18511432836854702,-0.9251090554359434,0.2956663741941451,0.1851274495434538,0.2853898487682902,0.19736042519392497
9,1.2734480295526447,0.1687176383079936,0.6176235100720078,0.18511432836854702,-0.9251090554359434,0.2917450046986054,0.19479060771851128,0.2967020435474323,0.2163182700116866
10,1.2734480295526447,0.1687176383079936,0.6176235100720078,0.18511432836854702,-0.9251090554359434,0.2927464017569951,0.21854740481856458,0.3044197158328397,0.23526761849159364
