test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.0674567827489227,0.6303611923730434,0.9979265830479562,0.06363614411093295,-1.2512064119360262,0.8776416569485759,0.3297337190054397,0.852149887421691,0.5896945336525052
2,0.0674567827489227,0.6303611923730434,0.9979265830479562,0.06363614411093295,-1.2512064119360262,0.7001971317499244,0.2974923423199826,0.510554412186497,0.2738607795948642
3,0.0674567827489227,0.6303611923730434,0.9979265830479562,0.06363614411093295,-1.2512064119360262,0.6237237458680427,0.28005190177328115,0.3894787997493099,0.19209321058729864
4,0.0674567827489227,0.6303611923730434,0.9979265830479562,0.06363614411093295,-1.2512064119360262,0.5214557585663591,0.26460391173923453,0.28229124879114137,0.13649411516595517
5,0.0674567827489227,0.6303611923730434,0.9979265830479562,0.06363614411093295,-1.2512064119360262,0.4244860297383103,0.25577461748554564,0.2152482209119459,0.10894463215841188
6,0.0674567827489227,0.6303611923730434,0.9979265830479562,0.06363614411093295,-1.2512064119360262,0.3514546342439079,0.2442269868909211,0.18786414393303355,0.10647922800141106
7,0.0674567827489227,0.6303611923730434,0.9979265830479562,0.06363614411093295,-1.2512064119360262,0.3070612383738954,0.23873844331804236,0.19916148824441612,0.13324028551330347
8,0.0674567827489227,0.6303611923730434,0.9979265830479562,0.06363614411093295,-1.2512064119360262,0.2819255812216421,0.23637407397493507,0.21959985825455577,0.16024934683772
9,0.0674567827489227,0.6303611923730434,0.9979265830479562,0.06363614411093295,-1.2512064119360262,0.2708584340741028,0.24026738164582082,0.23478410440929612,0.19005485987058227
10,0.0674567827489227,0.6303611923730434,0.9979265830479562,0.06363614411093295,-1.2512064119360262,0.2685357466839846,0.24017214549579757,0.2505876383599189,0.21843809688373692
