test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.2976478103401256,0.16562822367995977,1.6293855543151927,0.03035495776398069,0.1469852923762545,0.9444802304787855,0.6018726082849664,0.8714433156307133,0.607624294677061
2,0.2976478103401256,0.16562822367995977,1.6293855543151927,0.03035495776398069,0.1469852923762545,0.9347811794979534,0.5241960271633812,0.7554530639653675,0.4292637615514131
3,0.2976478103401256,0.16562822367995977,1.6293855543151927,0.03035495776398069,0.1469852923762545,0.9119055844804905,0.4409520619919208,0.5897304675498165,0.27744260393268977
4,0.2976478103401256,0.16562822367995977,1.6293855543151927,0.03035495776398069,0.1469852923762545,0.8696450969353775,0.3617611686026944,0.4132112269697027,0.17345957057747877
5,0.2976478103401256,0.16562822367995977,1.6293855543151927,0.03035495776398069,0.1469852923762545,0.8131247285862259,0.2981270518737521,0.29323084077069467,0.11739487267349966
6,0.2976478103401256,0.16562822367995977,1.6293855543151927,0.03035495776398069,0.1469852923762545,0.7502382790697036,0.2525717430776234,0.23135390162245492,0.09445783962164198
7,0.2976478103401256,0.16562822367995977,1.6293855543151927,0.03035495776398069,0.1469852923762545,0.6878414788864117,0.22710237247541323,0.21782945523617686,0.09446397142039721
8,0.2976478103401256,0.16562822367995977,1.6293855543151927,0.03035495776398069,0.1469852923762545,0.6336940138523479,0.21721114621154064,0.23403261097973202,0.11191712785422937
9,0.2976478103401256,0.16562822367995977,1.6293855543151927,0.03035495776398069,0.1469852923762545,0.5940010010679297,0.22399660401011545,0.27140457785817557,0.14716857891562812
10,0.2976478103401256,0.16562822367995977,1.6293855543151927,0.03035495776398069,0.1469852923762545,0.5667687467992005,0.2454744176084336,0.31991303960433093,0.20071703758650064
