test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.14568323355633764,0.05951268717310533,1.7941984384805865,0.18821906781846529,-1.0130015563845793,0.937397342718871,0.5354457433835396,0.9114529453024378,0.7200530947387235
2,0.14568323355633764,0.05951268717310533,1.7941984384805865,0.18821906781846529,-1.0130015563845793,0.8606222254507037,0.44430401788628915,0.6485373177095753,0.3781708577944241
3,0.14568323355633764,0.05951268717310533,1.7941984384805865,0.18821906781846529,-1.0130015563845793,0.63991849283131,0.3258702205429849,0.2506385931925217,0.12193684119189964
4,0.14568323355633764,0.05951268717310533,1.7941984384805865,0.18821906781846529,-1.0130015563845793,0.4490332297663148,0.2469736140905359,0.12213106316720572,0.060787015625275664
5,0.14568323355633764,0.05951268717310533,1.7941984384805865,0.18821906781846529,-1.0130015563845793,0.3655539121611357,0.2123627906319223,0.11549191108361805,0.0615392637529814
6,0.14568323355633764,0.05951268717310533,1.7941984384805865,0.18821906781846529,-1.0130015563845793,0.33855937145317955,0.20424715867347726,0.1585257122930839,0.09001645462969958
7,0.14568323355633764,0.05951268717310533,1.7941984384805865,0.18821906781846529,-1.0130015563845793,0.33401662755935135,0.20608569764716053,0.22838633860301416,0.1469489470976314
8,0.14568323355633764,0.05951268717310533,1.7941984384805865,0.18821906781846529,-1.0130015563845793,0.33754544716512647,0.2112380958118451,0.289502294525928,0.2115044513409816
9,0.14568323355633764,0.05951268717310533,1.7941984384805865,0.18821906781846529,-1.0130015563845793,0.34138953252310156,0.2220665345614922,0.32193813946816563,0.2608355167904943
10,0.14568323355633764,0.05951268717310533,1.7941984384805865,0.18821906781846529,-1.0130015563845793,0.3437999599339915,0.2462780513156902,0.3290984673837603,0.2924294999185655
