test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.90750890919253,0.6723476340784194,0.01246927491033103,0.3234078951011945,1.6050318958541174,0.9100626456811997,0.8589581617729329,0.9104371004616544,0.9240729355925755
2,0.90750890919253,0.6723476340784194,0.01246927491033103,0.3234078951011945,1.6050318958541174,0.8099171014700219,0.8023863544086041,0.7605754430695175,0.7696400919008706
3,0.90750890919253,0.6723476340784194,0.01246927491033103,0.3234078951011945,1.6050318958541174,0.8120304390982619,0.8076475573213608,0.7603643439124445,0.7697891661748372
4,0.90750890919253,0.6723476340784194,0.01246927491033103,0.3234078951011945,1.6050318958541174,0.815372509609212,0.802988005118973,0.7600167578363496,0.7696072114506026
5,0.90750890919253,0.6723476340784194,0.01246927491033103,0.3234078951011945,1.6050318958541174,0.8150664144427179,0.8052709185839191,0.7607970010515426,0.7721266980356473
6,0.90750890919253,0.6723476340784194,0.01246927491033103,0.3234078951011945,1.6050318958541174,0.8139262517117514,0.8056915834095235,0.7606173014172515,0.7710197765704268
7,0.90750890919253,0.6723476340784194,0.01246927491033103,0.3234078951011945,1.6050318958541174,0.8130743433237518,0.8083571389682264,0.8153179175768481,0.8159662699816997
8,0.90750890919253,0.6723476340784194,0.01246927491033103,0.3234078951011945,1.6050318958541174,0.8110113180185945,0.8075909122454114,0.8136716634868028,0.8167232950564407
9,0.90750890919253,0.6723476340784194,0.01246927491033103,0.3234078951011945,1.6050318958541174,0.8136611759485634,0.8038927258980404,0.8149771267285317,0.8169984205493463
10,0.90750890919253,0.6723476340784194,0.01246927491033103,0.3234078951011945,1.6050318958541174,0.8109828934717869,0.8098652357047808,0.8145721397174521,0.8148695864892304
