test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.2947675294561428,1.7409045921893047,3.051668026358522,0.12812370936897519,-0.233274842968763,0.9795628343941615,0.7431899555124803,0.9664344391549086,0.816684917886655
2,0.2947675294561428,1.7409045921893047,3.051668026358522,0.12812370936897519,-0.233274842968763,0.8284901304725509,0.40505089866552874,0.33721514165904437,0.15085706812858987
3,0.2947675294561428,1.7409045921893047,3.051668026358522,0.12812370936897519,-0.233274842968763,0.7164991113697644,0.2759953486229333,0.1585290610637487,0.0610740740018073
4,0.2947675294561428,1.7409045921893047,3.051668026358522,0.12812370936897519,-0.233274842968763,0.6035520302324767,0.1862990906149776,0.08811573940690003,0.03478595193235631
5,0.2947675294561428,1.7409045921893047,3.051668026358522,0.12812370936897519,-0.233274842968763,0.5190088597191006,0.14015256358103745,0.08660324995512747,0.034759036020914395
6,0.2947675294561428,1.7409045921893047,3.051668026358522,0.12812370936897519,-0.233274842968763,0.4859121290245609,0.12766820244091534,0.12345039556513378,0.04400011862040557
7,0.2947675294561428,1.7409045921893047,3.051668026358522,0.12812370936897519,-0.233274842968763,0.47242260650233614,0.12968293107396972,0.2717914445476663,0.12782471115683974
8,0.2947675294561428,1.7409045921893047,3.051668026358522,0.12812370936897519,-0.233274842968763,0.4671650435867555,0.1462244809611703,0.3626765406792939,0.1871332298003337
9,0.2947675294561428,1.7409045921893047,3.051668026358522,0.12812370936897519,-0.233274842968763,0.47205551373841165,0.16855914697844737,0.4316667939038578,0.2388493374278628
10,0.2947675294561428,1.7409045921893047,3.051668026358522,0.12812370936897519,-0.233274842968763,0.463730261878943,0.21142201269503802,0.45855310403616617,0.28152496132728977
