test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.7795220442606486,0.3241970657836646,0.8005578259471804,0.07726364960887555,1.0655559853789556,0.9083663147323972,0.7985570213555936,0.8684473743887264,0.8279167887320016
2,0.7795220442606486,0.3241970657836646,0.8005578259471804,0.07726364960887555,1.0655559853789556,0.8764791157582305,0.7472681827176059,0.7507948293604971,0.6915696598805129
3,0.7795220442606486,0.3241970657836646,0.8005578259471804,0.07726364960887555,1.0655559853789556,0.8504910080934581,0.7021998580467039,0.6470298190919629,0.5822350850965575
4,0.7795220442606486,0.3241970657836646,0.8005578259471804,0.07726364960887555,1.0655559853789556,0.8100833574882839,0.6554783242328275,0.5512390507588576,0.48672033168979195
5,0.7795220442606486,0.3241970657836646,0.8005578259471804,0.07726364960887555,1.0655559853789556,0.7739534045072636,0.6168985720751973,0.5033325126642262,0.44394521833746675
6,0.7795220442606486,0.3241970657836646,0.8005578259471804,0.07726364960887555,1.0655559853789556,0.7469978344409866,0.5892527174405123,0.5066607129185747,0.4507625983970075
7,0.7795220442606486,0.3241970657836646,0.8005578259471804,0.07726364960887555,1.0655559853789556,0.7299809069228688,0.5831278471228724,0.5575459061668144,0.5029384382512034
8,0.7795220442606486,0.3241970657836646,0.8005578259471804,0.07726364960887555,1.0655559853789556,0.7194153533576,0.5854246965436581,0.610183820943548,0.5581400320170448
9,0.7795220442606486,0.3241970657836646,0.8005578259471804,0.07726364960887555,1.0655559853789556,0.7163905371342999,0.6001582334740794,0.6524735988236238,0.6138471725216589
10,0.7795220442606486,0.3241970657836646,0.8005578259471804,0.07726364960887555,1.0655559853789556,0.7157932882317551,0.6185845790325029,0.6828429577771592,0.6566263924650146
