test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,1.1850615858443547,0.43781363265539786,0.42161132977344096,0.19776825605982784,0.5014259229096072,0.8365290136869945,0.7299070071368838,0.8272299726190765,0.7885606473067412
2,1.1850615858443547,0.43781363265539786,0.42161132977344096,0.19776825605982784,0.5014259229096072,0.7126513241430756,0.6294141820595579,0.6410445514594706,0.600623442938853
3,1.1850615858443547,0.43781363265539786,0.42161132977344096,0.19776825605982784,0.5014259229096072,0.6675916675265563,0.5943678588258489,0.5765601619773345,0.5360883744188142
4,1.1850615858443547,0.43781363265539786,0.42161132977344096,0.19776825605982784,0.5014259229096072,0.6375391561347913,0.5709959355166714,0.5342461904138265,0.4926491544615906
5,1.1850615858443547,0.43781363265539786,0.42161132977344096,0.19776825605982784,0.5014259229096072,0.6172172417261309,0.5570952212921769,0.5236795012612282,0.48730894024336247
6,1.1850615858443547,0.43781363265539786,0.42161132977344096,0.19776825605982784,0.5014259229096072,0.6104642967659042,0.5556664845529136,0.5372445782999176,0.503415411363089
7,1.1850615858443547,0.43781363265539786,0.42161132977344096,0.19776825605982784,0.5014259229096072,0.6117102109504851,0.5574893633547041,0.5839607653874067,0.5547888562623965
8,1.1850615858443547,0.43781363265539786,0.42161132977344096,0.19776825605982784,0.5014259229096072,0.6122798175389105,0.5582086061379907,0.6021859085869744,0.5782072732758273
9,1.1850615858443547,0.43781363265539786,0.42161132977344096,0.19776825605982784,0.5014259229096072,0.6136387291164738,0.5620256878772076,0.6084656980126515,0.588507037398361
10,1.1850615858443547,0.43781363265539786,0.42161132977344096,0.19776825605982784,0.5014259229096072,0.6149727821221758,0.5746580508689024,0.613771508495133,0.5967485947368214
