test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.5255781166892732,1.5316161930628818,0.7206480083987117,0.0748778871290101,0.10407396599177741,0.9469514260145157,0.787054266237688,0.9408443033842887,0.8939132899401109
2,0.5255781166892732,1.5316161930628818,0.7206480083987117,0.0748778871290101,0.10407396599177741,0.598668648658412,0.447154694779448,0.36263085065292,0.287014777242444
3,0.5255781166892732,1.5316161930628818,0.7206480083987117,0.0748778871290101,0.10407396599177741,0.585517384268435,0.42464047763822343,0.3297562621535051,0.2636745745724414
4,0.5255781166892732,1.5316161930628818,0.7206480083987117,0.0748778871290101,0.10407396599177741,0.5706144767731337,0.39439294803160213,0.3160081879704933,0.2438835079397009
5,0.5255781166892732,1.5316161930628818,0.7206480083987117,0.0748778871290101,0.10407396599177741,0.5588847447355221,0.39355977015722376,0.30947386614786976,0.23900600529529595
6,0.5255781166892732,1.5316161930628818,0.7206480083987117,0.0748778871290101,0.10407396599177741,0.5378687967371696,0.36299314033099317,0.3097214974253185,0.24464929058992782
7,0.5255781166892732,1.5316161930628818,0.7206480083987117,0.0748778871290101,0.10407396599177741,0.5204435653943796,0.3674299244869695,0.4543055021218676,0.391967260846589
8,0.5255781166892732,1.5316161930628818,0.7206480083987117,0.0748778871290101,0.10407396599177741,0.5176846710148927,0.3781977360715015,0.47508975342169524,0.4080941029283751
9,0.5255781166892732,1.5316161930628818,0.7206480083987117,0.0748778871290101,0.10407396599177741,0.5132734555019669,0.3820855386108589,0.49694976131707214,0.4408405372985552
10,0.5255781166892732,1.5316161930628818,0.7206480083987117,0.0748778871290101,0.10407396599177741,0.5229540041719044,0.3998914841291147,0.5162669387986275,0.461537504958073
