test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.034567565913312136,0.9585324525413038,2.581912122739136,0.06792155862785876,-1.3616695406402484,0.9645158610676233,0.4383073658839635,0.9381402415142934,0.7016854256476759
2,0.034567565913312136,0.9585324525413038,2.581912122739136,0.06792155862785876,-1.3616695406402484,0.8766625817798491,0.3895073243976735,0.4928232358675571,0.28018200226662227
3,0.034567565913312136,0.9585324525413038,2.581912122739136,0.06792155862785876,-1.3616695406402484,0.7846911850059783,0.34982971555516706,0.24921235740490047,0.13967613071532992
4,0.034567565913312136,0.9585324525413038,2.581912122739136,0.06792155862785876,-1.3616695406402484,0.6517294449222616,0.30820184312598714,0.11896285081289609,0.07084462016087069
5,0.034567565913312136,0.9585324525413038,2.581912122739136,0.06792155862785876,-1.3616695406402484,0.5315764848493154,0.28256679217317104,0.0809118954311996,0.04823944153735843
6,0.034567565913312136,0.9585324525413038,2.581912122739136,0.06792155862785876,-1.3616695406402484,0.44332359870797367,0.26250202048113497,0.08749250457271206,0.04872706867093479
7,0.034567565913312136,0.9585324525413038,2.581912122739136,0.06792155862785876,-1.3616695406402484,0.39420895421102653,0.25986236998459566,0.13810821595492848,0.08512856359684297
8,0.034567565913312136,0.9585324525413038,2.581912122739136,0.06792155862785876,-1.3616695406402484,0.36736736896007255,0.25908026914155446,0.19689632992989597,0.13489877742795178
9,0.034567565913312136,0.9585324525413038,2.581912122739136,0.06792155862785876,-1.3616695406402484,0.35637180582328526,0.26412150084942265,0.2513912268154387,0.19505580296566372
10,0.034567565913312136,0.9585324525413038,2.581912122739136,0.06792155862785876,-1.3616695406402484,0.35709830071560544,0.2799233492768768,0.2884173920937327,0.24545625623639175
