test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.17026336446565743,0.41155998468702926,0.20409459597431123,0.04591067489236594,0.894895044964585,0.8296908839138155,0.7193851060850167,0.8200269054796374,0.8112274849102519
2,0.17026336446565743,0.41155998468702926,0.20409459597431123,0.04591067489236594,0.894895044964585,0.7297921443570161,0.7024618194725303,0.6827437536911027,0.6801295867430236
3,0.17026336446565743,0.41155998468702926,0.20409459597431123,0.04591067489236594,0.894895044964585,0.724543473025486,0.6989014203578429,0.6776444495774632,0.6738965600546936
4,0.17026336446565743,0.41155998468702926,0.20409459597431123,0.04591067489236594,0.894895044964585,0.7211885547483062,0.6958908861696341,0.6720837256510995,0.6650687998975796
5,0.17026336446565743,0.41155998468702926,0.20409459597431123,0.04591067489236594,0.894895044964585,0.7144618580769134,0.6976225199270655,0.6678929230788263,0.6650705639012331
6,0.17026336446565743,0.41155998468702926,0.20409459597431123,0.04591067489236594,0.894895044964585,0.7104482137583988,0.6985401288963204,0.6649610979386136,0.663733500998
7,0.17026336446565743,0.41155998468702926,0.20409459597431123,0.04591067489236594,0.894895044964585,0.7081503134128833,0.6984737383567807,0.6906538739293278,0.6903096568477731
8,0.17026336446565743,0.41155998468702926,0.20409459597431123,0.04591067489236594,0.894895044964585,0.7026600339487817,0.6970162662971656,0.6914802778563109,0.691655586094494
9,0.17026336446565743,0.41155998468702926,0.20409459597431123,0.04591067489236594,0.894895044964585,0.7023787065345336,0.6996498830731047,0.695405907298129,0.6925504315401314
10,0.17026336446565743,0.41155998468702926,0.20409459597431123,0.04591067489236594,0.894895044964585,0.7015624199402792,0.7016119757518492,0.6969653455938232,0.6933109459820892
