test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.38173306278398356,0.028546872271063988,3.1834384068125,0.0700525307228173,-0.09300790747393958,0.9771662170515552,0.6088598029811275,0.938523713701132,0.5968528520228799
2,0.38173306278398356,0.028546872271063988,3.1834384068125,0.0700525307228173,-0.09300790747393958,0.9559434915337836,0.397232815326137,0.6693325476828572,0.22282579333230043
3,0.38173306278398356,0.028546872271063988,3.1834384068125,0.0700525307228173,-0.09300790747393958,0.8785747569333333,0.22006664088905073,0.24700132546080455,0.05297871007313911
4,0.38173306278398356,0.028546872271063988,3.1834384068125,0.0700525307228173,-0.09300790747393958,0.7676053534494338,0.11569850023399607,0.08789408656034758,0.01702316092901754
5,0.38173306278398356,0.028546872271063988,3.1834384068125,0.0700525307228173,-0.09300790747393958,0.6623425596845766,0.06481480887557148,0.06131891349836316,0.011994718379588725
6,0.38173306278398356,0.028546872271063988,3.1834384068125,0.0700525307228173,-0.09300790747393958,0.5860670273335664,0.04402916941027477,0.08943962237206957,0.017019309618052918
7,0.38173306278398356,0.028546872271063988,3.1834384068125,0.0700525307228173,-0.09300790747393958,0.5403811173810393,0.03958263553793328,0.1685164892822008,0.0333270402384894
8,0.38173306278398356,0.028546872271063988,3.1834384068125,0.0700525307228173,-0.09300790747393958,0.5183195890129425,0.04631835255339361,0.2723817802400769,0.06437052896737021
9,0.38173306278398356,0.028546872271063988,3.1834384068125,0.0700525307228173,-0.09300790747393958,0.507520731784431,0.06522539834230862,0.36404999191419996,0.10875226201518315
10,0.38173306278398356,0.028546872271063988,3.1834384068125,0.0700525307228173,-0.09300790747393958,0.5033980153479003,0.10219901375097146,0.42892707682133024,0.1679077907503175
