test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,1.0083504205917124,0.31340504228137434,0.024500599829480052,0.1397934262168077,0.195759259934606,0.691163049549329,0.604803095753088,0.688269450835275,0.6465417993377409
2,1.0083504205917124,0.31340504228137434,0.024500599829480052,0.1397934262168077,0.195759259934606,0.5489132141383253,0.5413080132613273,0.5356501422488967,0.5293130440545546
3,1.0083504205917124,0.31340504228137434,0.024500599829480052,0.1397934262168077,0.195759259934606,0.5477072128922438,0.5402858126673844,0.5342939289208338,0.5262527415096739
4,1.0083504205917124,0.31340504228137434,0.024500599829480052,0.1397934262168077,0.195759259934606,0.5491091169615926,0.5420877981751441,0.5318069928427714,0.5283234836809974
5,1.0083504205917124,0.31340504228137434,0.024500599829480052,0.1397934262168077,0.195759259934606,0.5473136163996978,0.5430230160834875,0.5338998042653129,0.5264860110586552
6,1.0083504205917124,0.31340504228137434,0.024500599829480052,0.1397934262168077,0.195759259934606,0.5486106190808473,0.5432294458429651,0.5365730269561725,0.5251521499707708
7,1.0083504205917124,0.31340504228137434,0.024500599829480052,0.1397934262168077,0.195759259934606,0.5492054851134313,0.5398829757204416,0.547670307234408,0.5442726668295009
8,1.0083504205917124,0.31340504228137434,0.024500599829480052,0.1397934262168077,0.195759259934606,0.5474069994786976,0.540767293802953,0.5482921870060087,0.543465192461832
9,1.0083504205917124,0.31340504228137434,0.024500599829480052,0.1397934262168077,0.195759259934606,0.5455752643294868,0.5400500537916384,0.5460470066848663,0.5446371802940901
10,1.0083504205917124,0.31340504228137434,0.024500599829480052,0.1397934262168077,0.195759259934606,0.5501276856719686,0.5413739839383974,0.5485967975645913,0.5465659721813361
