test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,2.079939538867865,0.6777821345976056,0.49110801983624697,0.10916137396869185,1.8033945048045803,0.9327822284264806,0.8987649926002449,0.9188841012455705,0.9250769150894737
2,2.079939538867865,0.6777821345976056,0.49110801983624697,0.10916137396869185,1.8033945048045803,0.8656850536364781,0.8265565634897404,0.7562121916074643,0.7736148110542413
3,2.079939538867865,0.6777821345976056,0.49110801983624697,0.10916137396869185,1.8033945048045803,0.852236089838148,0.8144828618778597,0.7186621025716953,0.7468371125647171
4,2.079939538867865,0.6777821345976056,0.49110801983624697,0.10916137396869185,1.8033945048045803,0.8438872554943221,0.7985825243145243,0.6972486645660728,0.7178149980648053
5,2.079939538867865,0.6777821345976056,0.49110801983624697,0.10916137396869185,1.8033945048045803,0.8356057703435317,0.7906235331097893,0.6901592957745668,0.714339801630079
6,2.079939538867865,0.6777821345976056,0.49110801983624697,0.10916137396869185,1.8033945048045803,0.8315902581028721,0.7826431515830641,0.70389095406582,0.7295085891606888
7,2.079939538867865,0.6777821345976056,0.49110801983624697,0.10916137396869185,1.8033945048045803,0.8337438182915936,0.7807338398233529,0.7813510238151344,0.7970357403364062
8,2.079939538867865,0.6777821345976056,0.49110801983624697,0.10916137396869185,1.8033945048045803,0.8359222440300309,0.7817903936061877,0.8000867026328771,0.8167657738754245
9,2.079939538867865,0.6777821345976056,0.49110801983624697,0.10916137396869185,1.8033945048045803,0.8352849197212134,0.7866280631499563,0.8188872410920394,0.8289824238612535
10,2.079939538867865,0.6777821345976056,0.49110801983624697,0.10916137396869185,1.8033945048045803,0.8272176373088825,0.7968721819173742,0.8255741763686907,0.8354033743885183
