test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.39141264519115215,0.3221845042426139,2.0820257215431694,0.037394709838554266,0.46211875910974565,0.9635782374008005,0.618267695550781,0.9044097209318726,0.611194632244208
2,0.39141264519115215,0.3221845042426139,2.0820257215431694,0.037394709838554266,0.46211875910974565,0.9497997334714151,0.47417951919821794,0.7255546245263798,0.33672132729038257
3,0.39141264519115215,0.3221845042426139,2.0820257215431694,0.037394709838554266,0.46211875910974565,0.920515108517395,0.3445605431597789,0.49091706549875813,0.16844206074714443
4,0.39141264519115215,0.3221845042426139,2.0820257215431694,0.037394709838554266,0.46211875910974565,0.8697374881470757,0.23881844628470644,0.2936533354000244,0.08572119998231763
5,0.39141264519115215,0.3221845042426139,2.0820257215431694,0.037394709838554266,0.46211875910974565,0.8062924584008138,0.1722136183115935,0.19202910904269868,0.05225601818293773
6,0.39141264519115215,0.3221845042426139,2.0820257215431694,0.037394709838554266,0.46211875910974565,0.7412573278317107,0.13104514859593175,0.16134515899815413,0.04416923081150464
7,0.39141264519115215,0.3221845042426139,2.0820257215431694,0.037394709838554266,0.46211875910974565,0.6861673487711648,0.11209483804217572,0.18453024473013252,0.05481935060313894
8,0.39141264519115215,0.3221845042426139,2.0820257215431694,0.037394709838554266,0.46211875910974565,0.6422098192476642,0.1101728260059326,0.23389210200606345,0.08034932693280554
9,0.39141264519115215,0.3221845042426139,2.0820257215431694,0.037394709838554266,0.46211875910974565,0.6125588618923307,0.12526146192399296,0.30124040044083866,0.1275884815893262
10,0.39141264519115215,0.3221845042426139,2.0820257215431694,0.037394709838554266,0.46211875910974565,0.5940660294159648,0.16055420039789378,0.3758053816370774,0.19451971008074434
