test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.36592736403722165,0.26037557586096227,1.3141303404855524,0.24469686242422825,-0.9457341446829179,0.9063877179004337,0.5647556697030428,0.8831603856614678,0.6961764485382633
2,0.36592736403722165,0.26037557586096227,1.3141303404855524,0.24469686242422825,-0.9457341446829179,0.7937419734558042,0.4161941402411665,0.61734286840674,0.3678668446768675
3,0.36592736403722165,0.26037557586096227,1.3141303404855524,0.24469686242422825,-0.9457341446829179,0.5545032564864243,0.26863173492645676,0.277503427741962,0.13975935798237565
4,0.36592736403722165,0.26037557586096227,1.3141303404855524,0.24469686242422825,-0.9457341446829179,0.3968039425863741,0.194618196843112,0.16867081979418244,0.08227240921075304
5,0.36592736403722165,0.26037557586096227,1.3141303404855524,0.24469686242422825,-0.9457341446829179,0.3441324192381012,0.1727052097530279,0.1680984627092105,0.08439037283011974
6,0.36592736403722165,0.26037557586096227,1.3141303404855524,0.24469686242422825,-0.9457341446829179,0.32934833068694197,0.1698440456035703,0.2057040213994926,0.11146820554014003
7,0.36592736403722165,0.26037557586096227,1.3141303404855524,0.24469686242422825,-0.9457341446829179,0.3312087386609418,0.17372130987297585,0.26161245246616915,0.16346063977355632
8,0.36592736403722165,0.26037557586096227,1.3141303404855524,0.24469686242422825,-0.9457341446829179,0.331601650585367,0.1793790456638308,0.3049324002255222,0.2132313179595961
9,0.36592736403722165,0.26037557586096227,1.3141303404855524,0.24469686242422825,-0.9457341446829179,0.32935120692060743,0.19198074342683943,0.3264107816935161,0.24821563277446357
10,0.36592736403722165,0.26037557586096227,1.3141303404855524,0.24469686242422825,-0.9457341446829179,0.32584968186671004,0.22213965174641187,0.33278940602631224,0.27285716128328785
