test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.15146797085180877,0.21310933493077755,0.7076179606374353,0.24778617637834316,-0.046277328491064515,0.8365259390900959,0.5474077705490529,0.8188980655740423,0.7284831000645384
2,0.15146797085180877,0.21310933493077755,0.7076179606374353,0.24778617637834316,-0.046277328491064515,0.7537350645902688,0.5220442650594308,0.6651773288922411,0.5613914138832213
3,0.15146797085180877,0.21310933493077755,0.7076179606374353,0.24778617637834316,-0.046277328491064515,0.621312067848857,0.4938735310228173,0.47514257151768885,0.3940458411446885
4,0.15146797085180877,0.21310933493077755,0.7076179606374353,0.24778617637834316,-0.046277328491064515,0.5272395494195815,0.4772894773730664,0.3761425517691433,0.31573363164139306
5,0.15146797085180877,0.21310933493077755,0.7076179606374353,0.24778617637834316,-0.046277328491064515,0.495935331711897,0.4684279492111029,0.36552729759512886,0.31559834719223445
6,0.15146797085180877,0.21310933493077755,0.7076179606374353,0.24778617637834316,-0.046277328491064515,0.490685078123738,0.46212107438528005,0.39164558767154667,0.35016873240895685
7,0.15146797085180877,0.21310933493077755,0.7076179606374353,0.24778617637834316,-0.046277328491064515,0.48658853376135325,0.46314391478949996,0.43441948543677417,0.4043963801684128
8,0.15146797085180877,0.21310933493077755,0.7076179606374353,0.24778617637834316,-0.046277328491064515,0.4869896361723699,0.461906608139573,0.4668378153162726,0.4518085324135798
9,0.15146797085180877,0.21310933493077755,0.7076179606374353,0.24778617637834316,-0.046277328491064515,0.4863552218262586,0.4631685116849867,0.48399018447916414,0.47587106605746377
10,0.15146797085180877,0.21310933493077755,0.7076179606374353,0.24778617637834316,-0.046277328491064515,0.48970596319982784,0.4706029803715536,0.4871446922106386,0.48553056185035404
