test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.47040871380289323,0.09709306829608977,1.8895935569259708,0.16046644615910446,-0.5274555928050972,0.9479057575861897,0.6640450241199735,0.9187493051061427,0.7127046498235253
2,0.47040871380289323,0.09709306829608977,1.8895935569259708,0.16046644615910446,-0.5274555928050972,0.8951010762643846,0.48039975116619293,0.6705888843204875,0.34416701531863103
3,0.47040871380289323,0.09709306829608977,1.8895935569259708,0.16046644615910446,-0.5274555928050972,0.7310651121681342,0.2871309576368613,0.2793055247349754,0.10313810324544306
4,0.47040871380289323,0.09709306829608977,1.8895935569259708,0.16046644615910446,-0.5274555928050972,0.5586180503007135,0.1744672921874124,0.13562563776320505,0.04785377578357169
5,0.47040871380289323,0.09709306829608977,1.8895935569259708,0.16046644615910446,-0.5274555928050972,0.4596588325745499,0.12861156050472683,0.12518042968855053,0.0475506351613701
6,0.47040871380289323,0.09709306829608977,1.8895935569259708,0.16046644615910446,-0.5274555928050972,0.42507158279548324,0.11438394669508517,0.1702376874765526,0.07095014889992249
7,0.47040871380289323,0.09709306829608977,1.8895935569259708,0.16046644615910446,-0.5274555928050972,0.416837805646651,0.11248657409723235,0.25215945208392165,0.11434976918501898
8,0.47040871380289323,0.09709306829608977,1.8895935569259708,0.16046644615910446,-0.5274555928050972,0.4162297547796353,0.11784248590399192,0.3307684267212126,0.16359906666345578
9,0.47040871380289323,0.09709306829608977,1.8895935569259708,0.16046644615910446,-0.5274555928050972,0.41752489465155895,0.1401580669384571,0.3835383456923805,0.2134322857040975
10,0.47040871380289323,0.09709306829608977,1.8895935569259708,0.16046644615910446,-0.5274555928050972,0.4204842093616672,0.1903866611800624,0.4094704312650784,0.2668775508509573
