test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.2129817712586373,0.35843962335721263,1.2965612404199789,0.23443054536959892,-0.8805395436657032,0.9072784968542021,0.5325332151272126,0.8870628842805772,0.7150273212527855
2,0.2129817712586373,0.35843962335721263,1.2965612404199789,0.23443054536959892,-0.8805395436657032,0.7856184587210088,0.4282365386064799,0.6084639252966959,0.38382356441054194
3,0.2129817712586373,0.35843962335721263,1.2965612404199789,0.23443054536959892,-0.8805395436657032,0.553150389279062,0.3172125111668431,0.292565810519698,0.16284059329718997
4,0.2129817712586373,0.35843962335721263,1.2965612404199789,0.23443054536959892,-0.8805395436657032,0.39274807941213974,0.2539325398303548,0.17764265259330186,0.10078354114523487
5,0.2129817712586373,0.35843962335721263,1.2965612404199789,0.23443054536959892,-0.8805395436657032,0.3456648028426347,0.2361001833663841,0.17087173614875137,0.10388057711504647
6,0.2129817712586373,0.35843962335721263,1.2965612404199789,0.23443054536959892,-0.8805395436657032,0.34277798986428587,0.2325306001524746,0.20770287691064282,0.1359074168071172
7,0.2129817712586373,0.35843962335721263,1.2965612404199789,0.23443054536959892,-0.8805395436657032,0.34290967790039134,0.23301604522567934,0.26762585723506616,0.19709610458893703
8,0.2129817712586373,0.35843962335721263,1.2965612404199789,0.23443054536959892,-0.8805395436657032,0.3460025590728359,0.2362978248700476,0.31206258710930346,0.252314202031383
9,0.2129817712586373,0.35843962335721263,1.2965612404199789,0.23443054536959892,-0.8805395436657032,0.34286785750446264,0.24263752877500994,0.3337986867109702,0.28207292159300107
10,0.2129817712586373,0.35843962335721263,1.2965612404199789,0.23443054536959892,-0.8805395436657032,0.34187981659192757,0.269319745310349,0.3387496120663614,0.29941712450309826
