test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.21230424743909213,0.0029650274234185514,1.4776094853822972,0.01256767869926989,-0.5588969404330822,0.857142844088315,0.5483028547837673,0.8066677919676025,0.4870358917947032
2,0.21230424743909213,0.0029650274234185514,1.4776094853822972,0.01256767869926989,-0.5588969404330822,0.8158441488529917,0.5098572410896676,0.7312020717407686,0.3893582392676861
3,0.21230424743909213,0.0029650274234185514,1.4776094853822972,0.01256767869926989,-0.5588969404330822,0.7572214158463371,0.4637864389844559,0.6218826390698687,0.29879847603329435
4,0.21230424743909213,0.0029650274234185514,1.4776094853822972,0.01256767869926989,-0.5588969404330822,0.6842313900620484,0.41438252708237483,0.48999156683964257,0.22918475521383957
5,0.21230424743909213,0.0029650274234185514,1.4776094853822972,0.01256767869926989,-0.5588969404330822,0.6025496286316973,0.3658293492781948,0.3611215780441551,0.18355019677749773
6,0.21230424743909213,0.0029650274234185514,1.4776094853822972,0.01256767869926989,-0.5588969404330822,0.5192703601448546,0.3216933358480823,0.2583550729334384,0.15826854579215105
7,0.21230424743909213,0.0029650274234185514,1.4776094853822972,0.01256767869926989,-0.5588969404330822,0.44310121271839803,0.28495275614606536,0.18888630138649193,0.14875247268364242
8,0.21230424743909213,0.0029650274234185514,1.4776094853822972,0.01256767869926989,-0.5588969404330822,0.3824473175717779,0.25783575832186034,0.14775100190018461,0.1517193960140761
9,0.21230424743909213,0.0029650274234185514,1.4776094853822972,0.01256767869926989,-0.5588969404330822,0.34156416689761826,0.24141794699723396,0.12731279622139527,0.1651838159461509
10,0.21230424743909213,0.0029650274234185514,1.4776094853822972,0.01256767869926989,-0.5588969404330822,0.31969555026058205,0.23567023433765658,0.12183503391448884,0.18731892612149767
