test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.619446985207894,0.4505236288322569,1.359227543483167,0.03383965967223048,1.1480752379926042,0.9482640648651555,0.746351818476053,0.8885408337570485,0.7373807703037002
2,0.619446985207894,0.4505236288322569,1.359227543483167,0.03383965967223048,1.1480752379926042,0.926597305243222,0.6258952292453986,0.7114530247182347,0.4807340001390122
3,0.619446985207894,0.4505236288322569,1.359227543483167,0.03383965967223048,1.1480752379926042,0.9115000802170643,0.5362465986881438,0.5807367621227357,0.3489798114865419
4,0.619446985207894,0.4505236288322569,1.359227543483167,0.03383965967223048,1.1480752379926042,0.8842438080322323,0.44787675752478023,0.45981782923742487,0.2521555412009023
5,0.619446985207894,0.4505236288322569,1.359227543483167,0.03383965967223048,1.1480752379926042,0.84954517419998,0.3764851034369835,0.3816049639136737,0.19791696990902646
6,0.619446985207894,0.4505236288322569,1.359227543483167,0.03383965967223048,1.1480752379926042,0.8137688413652563,0.327862186646515,0.343845026787199,0.18194305175548836
7,0.619446985207894,0.4505236288322569,1.359227543483167,0.03383965967223048,1.1480752379926042,0.7816684039455968,0.3012375612390643,0.370093230323815,0.20279501372798078
8,0.619446985207894,0.4505236288322569,1.359227543483167,0.03383965967223048,1.1480752379926042,0.7494529873085323,0.3017579022543319,0.4057914856689308,0.23984915439978852
9,0.619446985207894,0.4505236288322569,1.359227543483167,0.03383965967223048,1.1480752379926042,0.7258655735140827,0.3176473457935677,0.4608336271311996,0.29738619415945566
10,0.619446985207894,0.4505236288322569,1.359227543483167,0.03383965967223048,1.1480752379926042,0.7140316740854911,0.3590289382361119,0.5236111041040984,0.36850432313172493
