test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.23104935507290064,0.9946190379139902,2.0907620291989097,0.14121743160391095,-0.9198014513940794,0.9576673609498372,0.6302075985563781,0.9391550111093953,0.7577424293686851
2,0.23104935507290064,0.9946190379139902,2.0907620291989097,0.14121743160391095,-0.9198014513940794,0.8206996231369107,0.42142860399760473,0.4771387315812511,0.24407156440411798
3,0.23104935507290064,0.9946190379139902,2.0907620291989097,0.14121743160391095,-0.9198014513940794,0.6735054551057139,0.2884087335602636,0.22108294180945232,0.09738429513547074
4,0.23104935507290064,0.9946190379139902,2.0907620291989097,0.14121743160391095,-0.9198014513940794,0.5238450130754579,0.20560227979026485,0.11921562844669933,0.05319629291662909
5,0.23104935507290064,0.9946190379139902,2.0907620291989097,0.14121743160391095,-0.9198014513940794,0.42692996930206045,0.16193561245984067,0.10751164742594457,0.04759967569596889
6,0.23104935507290064,0.9946190379139902,2.0907620291989097,0.14121743160391095,-0.9198014513940794,0.39388062686915243,0.15088575991555714,0.13601039836892073,0.06874227093490662
7,0.23104935507290064,0.9946190379139902,2.0907620291989097,0.14121743160391095,-0.9198014513940794,0.3860131028052113,0.15350636939850248,0.2297985311385124,0.13499047141482312
8,0.23104935507290064,0.9946190379139902,2.0907620291989097,0.14121743160391095,-0.9198014513940794,0.3827343633417015,0.1633446859916477,0.29358804171874636,0.19382263324197668
9,0.23104935507290064,0.9946190379139902,2.0907620291989097,0.14121743160391095,-0.9198014513940794,0.37862138288853886,0.1858517440430017,0.3425396589628935,0.24219277457270058
10,0.23104935507290064,0.9946190379139902,2.0907620291989097,0.14121743160391095,-0.9198014513940794,0.3797502589229365,0.21860168956226986,0.3618866039165252,0.271169012206446
