test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.06765515953302383,0.6343605499504568,0.8124436880461872,0.061026970855891705,0.27537267601542603,0.9002872657704066,0.5892258262870471,0.8712616440489669,0.8226119511660627
2,0.06765515953302383,0.6343605499504568,0.8124436880461872,0.061026970855891705,0.27537267601542603,0.784812803003317,0.5673136600106765,0.5912599913958183,0.54771115771122
3,0.06765515953302383,0.6343605499504568,0.8124436880461872,0.061026970855891705,0.27537267601542603,0.7538826571976913,0.5525490649804586,0.511875689642536,0.4724676989940178
4,0.06765515953302383,0.6343605499504568,0.8124436880461872,0.061026970855891705,0.27537267601542603,0.7058022507242774,0.5497033081469948,0.4366911125291544,0.4035612807734577
5,0.06765515953302383,0.6343605499504568,0.8124436880461872,0.061026970855891705,0.27537267601542603,0.6597606022129683,0.5452106363051277,0.3934160028863897,0.36414323288413514
6,0.06765515953302383,0.6343605499504568,0.8124436880461872,0.061026970855891705,0.27537267601542603,0.6103300305092684,0.5374060829286853,0.3799599947048638,0.35260281373804003
7,0.06765515953302383,0.6343605499504568,0.8124436880461872,0.061026970855891705,0.27537267601542603,0.5843100710808328,0.5316904901324747,0.4316556549484474,0.40641363877374576
8,0.06765515953302383,0.6343605499504568,0.8124436880461872,0.061026970855891705,0.27537267601542603,0.5715786245221872,0.5292544750397483,0.4597471528927643,0.44269317256817986
9,0.06765515953302383,0.6343605499504568,0.8124436880461872,0.061026970855891705,0.27537267601542603,0.5619788160361338,0.5331603849947304,0.48828008800009487,0.48258561482174844
10,0.06765515953302383,0.6343605499504568,0.8124436880461872,0.061026970855891705,0.27537267601542603,0.5589991829471211,0.5327333918580821,0.5208971451742578,0.5021774345412666
