test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,1.081227132458125,0.18595980922691524,1.6215432215783183,0.0625284836627543,-0.4716534989373717,0.9360786349649003,0.5595802554905501,0.8851548692759005,0.5518962385097137
2,1.081227132458125,0.18595980922691524,1.6215432215783183,0.0625284836627543,-0.4716534989373717,0.9121400449468918,0.36201476989498094,0.7289130171602902,0.28226612383548894
3,1.081227132458125,0.18595980922691524,1.6215432215783183,0.0625284836627543,-0.4716534989373717,0.8480570037215784,0.1963843504444018,0.4736986862938039,0.11534082829458774
4,1.081227132458125,0.18595980922691524,1.6215432215783183,0.0625284836627543,-0.4716534989373717,0.7453157709676926,0.09867371033812301,0.26921002074499967,0.04865449893920287
5,1.081227132458125,0.18595980922691524,1.6215432215783183,0.0625284836627543,-0.4716534989373717,0.6345111277612776,0.054550545973437885,0.17947859814545686,0.02840949396384764
6,1.081227132458125,0.18595980922691524,1.6215432215783183,0.0625284836627543,-0.4716534989373717,0.5441206092389043,0.03805756594529204,0.16628202372012274,0.025809559747002147
7,1.081227132458125,0.18595980922691524,1.6215432215783183,0.0625284836627543,-0.4716534989373717,0.48520500743895734,0.0349625549976269,0.19824834671946373,0.03197136032087189
8,1.081227132458125,0.18595980922691524,1.6215432215783183,0.0625284836627543,-0.4716534989373717,0.4498635669549308,0.040572545060299496,0.25156255727800714,0.0474607541060429
9,1.081227132458125,0.18595980922691524,1.6215432215783183,0.0625284836627543,-0.4716534989373717,0.430354028374747,0.05586935461275434,0.30797781532753693,0.07332162867199776
10,1.081227132458125,0.18595980922691524,1.6215432215783183,0.0625284836627543,-0.4716534989373717,0.42023140488144267,0.08630827789418853,0.3524342132403741,0.11293717334038678
