test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.565795485650308,0.08235607483308453,1.5982153476352832,0.4646242219702674,1.186881225107066,0.9563367834658889,0.8582117458880905,0.93998887553854,0.9169494826383637
2,0.565795485650308,0.08235607483308453,1.5982153476352832,0.4646242219702674,1.186881225107066,0.8779433964038434,0.7321843855316595,0.640249335670483,0.587729783793237
3,0.565795485650308,0.08235607483308453,1.5982153476352832,0.4646242219702674,1.186881225107066,0.7408337327532573,0.5897080424710415,0.33917090344679995,0.3035080570948823
4,0.565795485650308,0.08235607483308453,1.5982153476352832,0.4646242219702674,1.186881225107066,0.6999152335425227,0.5413534160940944,0.314088022230434,0.28517215640873933
5,0.565795485650308,0.08235607483308453,1.5982153476352832,0.4646242219702674,1.186881225107066,0.6942974423624583,0.5276796597751519,0.3270759413016951,0.29853093620351384
6,0.565795485650308,0.08235607483308453,1.5982153476352832,0.4646242219702674,1.186881225107066,0.6949428789978487,0.5208755284113402,0.40818671632243664,0.37182756943385176
7,0.565795485650308,0.08235607483308453,1.5982153476352832,0.4646242219702674,1.186881225107066,0.6954923339241187,0.5183404161515969,0.5735813142892459,0.5378451790356648
8,0.565795485650308,0.08235607483308453,1.5982153476352832,0.4646242219702674,1.186881225107066,0.6981333334273842,0.5212609022975835,0.6696574438383134,0.6415181701641834
9,0.565795485650308,0.08235607483308453,1.5982153476352832,0.4646242219702674,1.186881225107066,0.6982174871856823,0.5449084324552366,0.693443527711375,0.6644276617325366
10,0.565795485650308,0.08235607483308453,1.5982153476352832,0.4646242219702674,1.186881225107066,0.6962003879103679,0.5938964103491908,0.6993878535044796,0.6676746810265037
