test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.0473034928785637,0.16216781036928296,0.7268412143457681,0.037529102014377716,0.5754079203540251,0.870880961254781,0.6339445895111457,0.8087476435954908,0.7392019254045475
2,0.0473034928785637,0.16216781036928296,0.7268412143457681,0.037529102014377716,0.5754079203540251,0.8563252054665025,0.6312476243915219,0.7442258369626106,0.6653749131809746
3,0.0473034928785637,0.16216781036928296,0.7268412143457681,0.037529102014377716,0.5754079203540251,0.837081723712294,0.6277000602329239,0.6807927382504549,0.5988428722148997
4,0.0473034928785637,0.16216781036928296,0.7268412143457681,0.037529102014377716,0.5754079203540251,0.8062165690251106,0.6236035630049157,0.6112258078792296,0.5324557856400656
5,0.0473034928785637,0.16216781036928296,0.7268412143457681,0.037529102014377716,0.5754079203540251,0.7692014461598718,0.6193031939305441,0.5515504684500765,0.4832364101591721
6,0.0473034928785637,0.16216781036928296,0.7268412143457681,0.037529102014377716,0.5754079203540251,0.7304319976278267,0.6173159906851924,0.5139341731233033,0.45525347017691126
7,0.0473034928785637,0.16216781036928296,0.7268412143457681,0.037529102014377716,0.5754079203540251,0.6960064818348046,0.6150694967518073,0.5058755705335526,0.4556366702599921
8,0.0473034928785637,0.16216781036928296,0.7268412143457681,0.037529102014377716,0.5754079203540251,0.667902510405401,0.615110957775581,0.5117093427567344,0.47331654274544616
9,0.0473034928785637,0.16216781036928296,0.7268412143457681,0.037529102014377716,0.5754079203540251,0.6494870349370003,0.6170451113927973,0.5310694053575202,0.5026451990947747
10,0.0473034928785637,0.16216781036928296,0.7268412143457681,0.037529102014377716,0.5754079203540251,0.638816900111761,0.6169176698757866,0.5545106987874475,0.5334187990681005
