test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.08221679851412772,0.030636911746114492,0.21938527267975833,0.02472971738316119,-1.5505775802395376,0.2980469566000779,0.1792206405996779,0.2915915369445538,0.18464569046435608
2,0.08221679851412772,0.030636911746114492,0.21938527267975833,0.02472971738316119,-1.5505775802395376,0.29189260829280916,0.17857494913988398,0.2843522230969084,0.18057044529664923
3,0.08221679851412772,0.030636911746114492,0.21938527267975833,0.02472971738316119,-1.5505775802395376,0.2825445761074943,0.17795820931638692,0.27403106189994864,0.1765018858769918
4,0.08221679851412772,0.030636911746114492,0.21938527267975833,0.02472971738316119,-1.5505775802395376,0.26841487869011627,0.17718277358486442,0.2598582603993976,0.17275714608358309
5,0.08221679851412772,0.030636911746114492,0.21938527267975833,0.02472971738316119,-1.5505775802395376,0.2521229080473516,0.17650362700219813,0.24357951258357488,0.16955795956726658
6,0.08221679851412772,0.030636911746114492,0.21938527267975833,0.02472971738316119,-1.5505775802395376,0.2355860586908894,0.17588579205474372,0.2278048554036361,0.1671218440359144
7,0.08221679851412772,0.030636911746114492,0.21938527267975833,0.02472971738316119,-1.5505775802395376,0.22037055644047934,0.17520151230536998,0.21397417115571832,0.16591443340051204
8,0.08221679851412772,0.030636911746114492,0.21938527267975833,0.02472971738316119,-1.5505775802395376,0.20759849033000619,0.17486545325669958,0.202527154896565,0.1657528229255483
9,0.08221679851412772,0.030636911746114492,0.21938527267975833,0.02472971738316119,-1.5505775802395376,0.19732048276467343,0.17479183219973826,0.19377590612536086,0.16651833685328865
10,0.08221679851412772,0.030636911746114492,0.21938527267975833,0.02472971738316119,-1.5505775802395376,0.18984163306822296,0.17469351760581553,0.1875995224813661,0.16782004893585684
