test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.01157471285950766,0.5739088256394311,0.4899605911482078,0.09255641945800673,-0.13801043920374745,0.8374830420880196,0.47225463108264826,0.8227710229078024,0.7382390352766635
2,0.01157471285950766,0.5739088256394311,0.4899605911482078,0.09255641945800673,-0.13801043920374745,0.6259465001526087,0.46993221889485387,0.5232522288630065,0.4613129329338453
3,0.01157471285950766,0.5739088256394311,0.4899605911482078,0.09255641945800673,-0.13801043920374745,0.5932856369241979,0.4685484598261334,0.4644829435038799,0.4133718083429274
4,0.01157471285950766,0.5739088256394311,0.4899605911482078,0.09255641945800673,-0.13801043920374745,0.5493748862209485,0.4699092944602157,0.4166950321266278,0.37465922714651273
5,0.01157471285950766,0.5739088256394311,0.4899605911482078,0.09255641945800673,-0.13801043920374745,0.516608828727493,0.46738762977385345,0.39310488998521487,0.35137275328136
6,0.01157471285950766,0.5739088256394311,0.4899605911482078,0.09255641945800673,-0.13801043920374745,0.4845722965093373,0.4683227458563958,0.3863496399858225,0.35888086564444954
7,0.01157471285950766,0.5739088256394311,0.4899605911482078,0.09255641945800673,-0.13801043920374745,0.474712703980565,0.469713719888185,0.42706112005750324,0.4081522590227077
8,0.01157471285950766,0.5739088256394311,0.4899605911482078,0.09255641945800673,-0.13801043920374745,0.47150939066470576,0.46727357681722714,0.44529804310284876,0.4296674158301615
9,0.01157471285950766,0.5739088256394311,0.4899605911482078,0.09255641945800673,-0.13801043920374745,0.4699635609070365,0.46503237088247723,0.4542889916854952,0.4460336178576348
10,0.01157471285950766,0.5739088256394311,0.4899605911482078,0.09255641945800673,-0.13801043920374745,0.4702958756031354,0.4645259987043308,0.46216234098792763,0.4585035756890494
