test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.07370270502470554,0.8106131453702488,6.573480857158113,0.14006447555359655,-0.5958577657995481,0.9910357944088719,0.6947616062303976,0.9779902432171977,0.753062915622551
2,0.07370270502470554,0.8106131453702488,6.573480857158113,0.14006447555359655,-0.5958577657995481,0.9098104379136662,0.5342046109105221,0.32746101853252174,0.18891130019121669
3,0.07370270502470554,0.8106131453702488,6.573480857158113,0.14006447555359655,-0.5958577657995481,0.7459959778896259,0.37850718827409663,0.03690981259884747,0.03244770632313712
4,0.07370270502470554,0.8106131453702488,6.573480857158113,0.14006447555359655,-0.5958577657995481,0.6041217754925758,0.28144172576857895,0.01740804650646172,0.016906531059648858
5,0.07370270502470554,0.8106131453702488,6.573480857158113,0.14006447555359655,-0.5958577657995481,0.5209437565869499,0.23679689152873615,0.024301182683654336,0.019006731233315616
6,0.07370270502470554,0.8106131453702488,6.573480857158113,0.14006447555359655,-0.5958577657995481,0.47731081106851453,0.22348839316864497,0.06468549843384516,0.04301920393983998
7,0.07370270502470554,0.8106131453702488,6.573480857158113,0.14006447555359655,-0.5958577657995481,0.4609419181008963,0.22943176969270437,0.2065098751881277,0.1358579621269069
8,0.07370270502470554,0.8106131453702488,6.573480857158113,0.14006447555359655,-0.5958577657995481,0.4585112113275107,0.23939047534280852,0.3259577289792962,0.23650988031169365
9,0.07370270502470554,0.8106131453702488,6.573480857158113,0.14006447555359655,-0.5958577657995481,0.4640961292906209,0.2589320778541564,0.40682665227845344,0.31020007168866476
10,0.07370270502470554,0.8106131453702488,6.573480857158113,0.14006447555359655,-0.5958577657995481,0.462034685877612,0.2966444181691315,0.44270309947885794,0.36492947195512554
