test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.16444586187135427,1.213149248559344,0.2605480835773051,0.083022889789865,0.13911948762781495,0.919431404751884,0.6594421710534876,0.9183101794198996,0.9063185458846797
2,0.16444586187135427,1.213149248559344,0.2605480835773051,0.083022889789865,0.13911948762781495,0.549046197345405,0.5112540970430659,0.40578854087319977,0.4060460669931775
3,0.16444586187135427,1.213149248559344,0.2605480835773051,0.083022889789865,0.13911948762781495,0.5405674899703077,0.5110911688062885,0.40702425456306807,0.40871770266613405
4,0.16444586187135427,1.213149248559344,0.2605480835773051,0.083022889789865,0.13911948762781495,0.5381194074012289,0.4957992079883733,0.3978145947596717,0.4000625731717205
5,0.16444586187135427,1.213149248559344,0.2605480835773051,0.083022889789865,0.13911948762781495,0.5296436180389738,0.4984197736314719,0.3961024022243159,0.3928077056881279
6,0.16444586187135427,1.213149248559344,0.2605480835773051,0.083022889789865,0.13911948762781495,0.5240625897668681,0.4979065528610813,0.3969497876334851,0.4007083321868078
7,0.16444586187135427,1.213149248559344,0.2605480835773051,0.083022889789865,0.13911948762781495,0.5260964867363449,0.5002725909276532,0.5187922959514092,0.5133392432567758
8,0.16444586187135427,1.213149248559344,0.2605480835773051,0.083022889789865,0.13911948762781495,0.5293978714914563,0.4917121035025341,0.5099243278533445,0.517668077763838
9,0.16444586187135427,1.213149248559344,0.2605480835773051,0.083022889789865,0.13911948762781495,0.5211616516725174,0.5183557027972601,0.52487387116117,0.5188564988831875
10,0.16444586187135427,1.213149248559344,0.2605480835773051,0.083022889789865,0.13911948762781495,0.5313361146058837,0.5033056282964419,0.5201398650366589,0.5140214182569641
