test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.36300753029934624,1.7202443367892746,1.2962087878878659,0.0019969040527939796,0.5464311990312821,0.9646456838617751,0.7343677449468807,0.945127093697321,0.8515840357263421
2,0.36300753029934624,1.7202443367892746,1.2962087878878659,0.0019969040527939796,0.5464311990312821,0.743588783878364,0.3829790552921202,0.3165847587463842,0.21621962168069944
3,0.36300753029934624,1.7202443367892746,1.2962087878878659,0.0019969040527939796,0.5464311990312821,0.7372766323951302,0.3730114283867973,0.3098283257499831,0.2113161924387474
4,0.36300753029934624,1.7202443367892746,1.2962087878878659,0.0019969040527939796,0.5464311990312821,0.7444674146826943,0.36884719931998156,0.30966662031167685,0.222161759126971
5,0.36300753029934624,1.7202443367892746,1.2962087878878659,0.0019969040527939796,0.5464311990312821,0.7324647414508053,0.37040868425657286,0.3082148613810078,0.2071579977993832
6,0.36300753029934624,1.7202443367892746,1.2962087878878659,0.0019969040527939796,0.5464311990312821,0.7337936135103889,0.36451032834326036,0.3115524390736629,0.20958637405017363
7,0.36300753029934624,1.7202443367892746,1.2962087878878659,0.0019969040527939796,0.5464311990312821,0.7271599743800333,0.3708120140310562,0.4633661638062187,0.33955356777701295
8,0.36300753029934624,1.7202443367892746,1.2962087878878659,0.0019969040527939796,0.5464311990312821,0.7323914630496531,0.36707557225638726,0.45408827437490457,0.33191345565518027
9,0.36300753029934624,1.7202443367892746,1.2962087878878659,0.0019969040527939796,0.5464311990312821,0.7244863337835183,0.36259139076542013,0.46558481054978945,0.33866400048344725
10,0.36300753029934624,1.7202443367892746,1.2962087878878659,0.0019969040527939796,0.5464311990312821,0.713644641227806,0.35850794387067675,0.45667643468308655,0.34131535954719316
