test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.07361091685015708,1.4628490958058102,0.5218547824770212,0.007953513540780017,0.04743437638667051,0.9393758896143348,0.6113336802396985,0.9320899988209157,0.9258497355416591
2,0.07361091685015708,1.4628490958058102,0.5218547824770212,0.007953513540780017,0.04743437638667051,0.5606015836707825,0.48765938288905736,0.34816786597402305,0.37517878002588523
3,0.07361091685015708,1.4628490958058102,0.5218547824770212,0.007953513540780017,0.04743437638667051,0.5707308318374528,0.49180801485284775,0.35148603923543065,0.3658617371415372
4,0.07361091685015708,1.4628490958058102,0.5218547824770212,0.007953513540780017,0.04743437638667051,0.5678839448184537,0.4886431566795923,0.35597481046427415,0.36939483596595224
5,0.07361091685015708,1.4628490958058102,0.5218547824770212,0.007953513540780017,0.04743437638667051,0.5538572895970805,0.4897404041058239,0.349232985574462,0.3570483028694639
6,0.07361091685015708,1.4628490958058102,0.5218547824770212,0.007953513540780017,0.04743437638667051,0.558587639750457,0.49067670376502115,0.3496755251305636,0.3643618291715088
7,0.07361091685015708,1.4628490958058102,0.5218547824770212,0.007953513540780017,0.04743437638667051,0.5476539374039,0.48055516287786254,0.4838296161588669,0.4926438197748215
8,0.07361091685015708,1.4628490958058102,0.5218547824770212,0.007953513540780017,0.04743437638667051,0.550702977927973,0.4874452941889457,0.47531864521518374,0.4948044388941274
9,0.07361091685015708,1.4628490958058102,0.5218547824770212,0.007953513540780017,0.04743437638667051,0.5420024369985053,0.48850135011141466,0.47847490172882967,0.4806671685028104
10,0.07361091685015708,1.4628490958058102,0.5218547824770212,0.007953513540780017,0.04743437638667051,0.549603316247066,0.4836377739449588,0.4854993686258367,0.4803801135077477
