test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.08207527585327624,1.2170138704274744,3.150016651299799,0.5849687441847421,1.225669657938238,0.9834351157622353,0.8013109183720962,0.9760672034882328,0.9744910438583957
2,0.08207527585327624,1.2170138704274744,3.150016651299799,0.5849687441847421,1.225669657938238,0.8115651271269815,0.6537749650019309,0.34642162215762384,0.4898231836717562
3,0.08207527585327624,1.2170138704274744,3.150016651299799,0.5849687441847421,1.225669657938238,0.6626197808050266,0.5640420826165449,0.14945268938793785,0.24904022813483492
4,0.08207527585327624,1.2170138704274744,3.150016651299799,0.5849687441847421,1.225669657938238,0.6286911185662558,0.5480397336029482,0.15831982679964152,0.2667650904699018
5,0.08207527585327624,1.2170138704274744,3.150016651299799,0.5849687441847421,1.225669657938238,0.6236263855701667,0.5474783295511736,0.15485668548092738,0.2641985488210014
6,0.08207527585327624,1.2170138704274744,3.150016651299799,0.5849687441847421,1.225669657938238,0.6153743461714815,0.5450751289679269,0.21781284173763305,0.30853953847104487
7,0.08207527585327624,1.2170138704274744,3.150016651299799,0.5849687441847421,1.225669657938238,0.6213615662776116,0.5386969196616476,0.48117403762062483,0.5242427953278939
8,0.08207527585327624,1.2170138704274744,3.150016651299799,0.5849687441847421,1.225669657938238,0.6247823543053928,0.5392980543527768,0.5969780720913612,0.6229123474145414
9,0.08207527585327624,1.2170138704274744,3.150016651299799,0.5849687441847421,1.225669657938238,0.6322385923793775,0.5645150718013224,0.617314004948865,0.6493063930798945
10,0.08207527585327624,1.2170138704274744,3.150016651299799,0.5849687441847421,1.225669657938238,0.6281305238243787,0.5780048587384113,0.6216236840789638,0.6466190678518994
