test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.009616410964685178,0.44184804193437704,0.4682400623780389,0.14179115320327512,-0.4376709041304464,0.7861559088246185,0.4099712997388369,0.7712699919661613,0.6297190205614168
2,0.009616410964685178,0.44184804193437704,0.4682400623780389,0.14179115320327512,-0.4376709041304464,0.5855730737757873,0.4049892514390966,0.5098722001111442,0.4202996222308243
3,0.009616410964685178,0.44184804193437704,0.4682400623780389,0.14179115320327512,-0.4376709041304464,0.523590090178647,0.4038113894141081,0.4323306656316288,0.3554313235884599
4,0.009616410964685178,0.44184804193437704,0.4682400623780389,0.14179115320327512,-0.4376709041304464,0.4605084377717169,0.4034480510043176,0.3675834683709486,0.312526112104295
5,0.009616410964685178,0.44184804193437704,0.4682400623780389,0.14179115320327512,-0.4376709041304464,0.4241960981744143,0.4028499726764566,0.34243657231840613,0.2970598605209303
6,0.009616410964685178,0.44184804193437704,0.4682400623780389,0.14179115320327512,-0.4376709041304464,0.40797118574571617,0.3993832701919686,0.3408121655561337,0.3060191063204889
7,0.009616410964685178,0.44184804193437704,0.4682400623780389,0.14179115320327512,-0.4376709041304464,0.40187145608865155,0.4002150292945131,0.36988949897764123,0.35077229956230993
8,0.009616410964685178,0.44184804193437704,0.4682400623780389,0.14179115320327512,-0.4376709041304464,0.3980714443961738,0.39944881304063734,0.3853097144204306,0.3749600570928618
9,0.009616410964685178,0.44184804193437704,0.4682400623780389,0.14179115320327512,-0.4376709041304464,0.3962522114611502,0.39677056237678304,0.39684125769726303,0.3887028095493339
10,0.009616410964685178,0.44184804193437704,0.4682400623780389,0.14179115320327512,-0.4376709041304464,0.40047392024491274,0.39720201985673836,0.39570191350205636,0.39573952572118076
