test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,1.892709891302034,0.7755523901012661,0.5988614195035552,0.012142246823070607,-1.0033711735991258,0.8525520379601763,0.547663864872821,0.8332970924737841,0.5909624396485504
2,1.892709891302034,0.7755523901012661,0.5988614195035552,0.012142246823070607,-1.0033711735991258,0.5108447414647652,0.1860063675218219,0.36393787446196146,0.15515464985204197
3,1.892709891302034,0.7755523901012661,0.5988614195035552,0.012142246823070607,-1.0033711735991258,0.5046524827027403,0.16721866663979892,0.3572793426140591,0.14944525235593933
4,1.892709891302034,0.7755523901012661,0.5988614195035552,0.012142246823070607,-1.0033711735991258,0.49101586305811185,0.15614762072711344,0.3490150683516068,0.13655429702708746
5,1.892709891302034,0.7755523901012661,0.5988614195035552,0.012142246823070607,-1.0033711735991258,0.4738892271181077,0.1470338948334679,0.33903953160253963,0.13164565111334117
6,1.892709891302034,0.7755523901012661,0.5988614195035552,0.012142246823070607,-1.0033711735991258,0.45839936718124585,0.13704334475102178,0.3125307117789458,0.12127159893789624
7,1.892709891302034,0.7755523901012661,0.5988614195035552,0.012142246823070607,-1.0033711735991258,0.4266709750644271,0.13263838475519987,0.3441270000970578,0.13474515030399833
8,1.892709891302034,0.7755523901012661,0.5988614195035552,0.012142246823070607,-1.0033711735991258,0.4071985276140697,0.1290534322401599,0.3274002062260219,0.13159154104869938
9,1.892709891302034,0.7755523901012661,0.5988614195035552,0.012142246823070607,-1.0033711735991258,0.39259188841159043,0.13016768341252952,0.3202042477331113,0.1360908282436265
10,1.892709891302034,0.7755523901012661,0.5988614195035552,0.012142246823070607,-1.0033711735991258,0.3685850804639645,0.1303217861404915,0.31161928463944877,0.14046636460465958
