test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.040934320888482034,0.13894091611985326,0.40086397295817733,0.06098822019994259,-0.13926989835395753,0.7089667824125603,0.473126178703071,0.6767564073923946,0.5445878595171245
2,0.040934320888482034,0.13894091611985326,0.40086397295817733,0.06098822019994259,-0.13926989835395753,0.6730535076019696,0.4682311772160157,0.6185588175363661,0.4926704920920437
3,0.040934320888482034,0.13894091611985326,0.40086397295817733,0.06098822019994259,-0.13926989835395753,0.6409585484842005,0.46488401396950635,0.5719189642775632,0.4524623808630032
4,0.040934320888482034,0.13894091611985326,0.40086397295817733,0.06098822019994259,-0.13926989835395753,0.5958627274270261,0.4621545054902903,0.5183370007434172,0.41854690106929265
5,0.040934320888482034,0.13894091611985326,0.40086397295817733,0.06098822019994259,-0.13926989835395753,0.5525059025174869,0.45905711499280355,0.47467770126527176,0.3957437037712647
6,0.040934320888482034,0.13894091611985326,0.40086397295817733,0.06098822019994259,-0.13926989835395753,0.5157034191968641,0.45747602717983743,0.4459986108485719,0.3877489232181873
7,0.040934320888482034,0.13894091611985326,0.40086397295817733,0.06098822019994259,-0.13926989835395753,0.4908947090769316,0.45629685156247834,0.4378171781752126,0.3991107165392652
8,0.040934320888482034,0.13894091611985326,0.40086397295817733,0.06098822019994259,-0.13926989835395753,0.47742448258399744,0.45728767669546927,0.43760074410402294,0.4140093642296162
9,0.040934320888482034,0.13894091611985326,0.40086397295817733,0.06098822019994259,-0.13926989835395753,0.470872187313853,0.4579484302345959,0.4433829622382937,0.4312149823724863
10,0.040934320888482034,0.13894091611985326,0.40086397295817733,0.06098822019994259,-0.13926989835395753,0.4675560533756329,0.4606396083251088,0.45156602679927177,0.44573092548640164
