test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.1510853762971237,0.6806866605556072,1.4643227210569563,0.03856988595798612,-0.6302321278418256,0.9330854660847849,0.5196252369472463,0.8891150794077506,0.6582862508511301
2,0.1510853762971237,0.6806866605556072,1.4643227210569563,0.03856988595798612,-0.6302321278418256,0.8489922952966142,0.4282520958255739,0.5673749445063136,0.32562271463285564
3,0.1510853762971237,0.6806866605556072,1.4643227210569563,0.03856988595798612,-0.6302321278418256,0.8089086801027009,0.3846865630921027,0.4335256473772824,0.225886999852021
4,0.1510853762971237,0.6806866605556072,1.4643227210569563,0.03856988595798612,-0.6302321278418256,0.7456359714250652,0.3340727373837954,0.31294571239386343,0.15663962645450985
5,0.1510853762971237,0.6806866605556072,1.4643227210569563,0.03856988595798612,-0.6302321278418256,0.6696116704219515,0.2873744379373389,0.23519287018081103,0.11715008417724875
6,0.1510853762971237,0.6806866605556072,1.4643227210569563,0.03856988595798612,-0.6302321278418256,0.5871426582060235,0.2649985032346329,0.20439425704748973,0.10414545004983426
7,0.1510853762971237,0.6806866605556072,1.4643227210569563,0.03856988595798612,-0.6302321278418256,0.5221345147900669,0.24733807512977876,0.21137507384951032,0.1211186558083165
8,0.1510853762971237,0.6806866605556072,1.4643227210569563,0.03856988595798612,-0.6302321278418256,0.4671647426396008,0.2354208543657955,0.22991836857512765,0.14706036246207463
9,0.1510853762971237,0.6806866605556072,1.4643227210569563,0.03856988595798612,-0.6302321278418256,0.43374340323575755,0.2444525514327348,0.2582765894884067,0.18084465906314878
10,0.1510853762971237,0.6806866605556072,1.4643227210569563,0.03856988595798612,-0.6302321278418256,0.41048330310408615,0.2582050327198184,0.2975285636966531,0.228657487865962
