test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,1.1449899332663445,1.6378371863717083,0.07323253364302218,0.04833366605453193,-2.1446211694924306,0.9116066462126641,0.6586465662811742,0.9123383400206957,0.7434610587983252
2,1.1449899332663445,1.6378371863717083,0.07323253364302218,0.04833366605453193,-2.1446211694924306,0.18468019838495095,0.10420441745542322,0.1338054718764549,0.07169912171198206
3,1.1449899332663445,1.6378371863717083,0.07323253364302218,0.04833366605453193,-2.1446211694924306,0.17460639809053632,0.10040923496125274,0.13342950752735783,0.07432784523040985
4,1.1449899332663445,1.6378371863717083,0.07323253364302218,0.04833366605453193,-2.1446211694924306,0.18455150241856796,0.10116863186502592,0.13755169179886875,0.07352150625697726
5,1.1449899332663445,1.6378371863717083,0.07323253364302218,0.04833366605453193,-2.1446211694924306,0.1824276780487869,0.10110033130794095,0.13878438360145948,0.0712449287662425
6,1.1449899332663445,1.6378371863717083,0.07323253364302218,0.04833366605453193,-2.1446211694924306,0.1729399255829735,0.10439872727956327,0.13512404592901325,0.07125917207865505
7,1.1449899332663445,1.6378371863717083,0.07323253364302218,0.04833366605453193,-2.1446211694924306,0.1825695457578273,0.09940371262463427,0.18384546164067028,0.11781144255850921
8,1.1449899332663445,1.6378371863717083,0.07323253364302218,0.04833366605453193,-2.1446211694924306,0.1912017634559446,0.10119891393647773,0.17961861621168607,0.1123646933184465
9,1.1449899332663445,1.6378371863717083,0.07323253364302218,0.04833366605453193,-2.1446211694924306,0.18358248538699304,0.10284723707583732,0.18459354820490792,0.11934540995643757
10,1.1449899332663445,1.6378371863717083,0.07323253364302218,0.04833366605453193,-2.1446211694924306,0.1824930984877137,0.10097821424144127,0.1834937497136027,0.11514477289815916
