test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.09270871635526418,0.05913631385192275,0.1585110342130065,0.00713991359807551,0.7243051973091108,0.7079830381922539,0.6735913737243262,0.6935344016664595,0.6762746322087961
2,0.09270871635526418,0.05913631385192275,0.1585110342130065,0.00713991359807551,0.7243051973091108,0.7035491490206844,0.6727396760487767,0.6876847604599459,0.671768317663724
3,0.09270871635526418,0.05913631385192275,0.1585110342130065,0.00713991359807551,0.7243051973091108,0.7026698570086312,0.6726721410389044,0.6865605647776565,0.6710923258132732
4,0.09270871635526418,0.05913631385192275,0.1585110342130065,0.00713991359807551,0.7243051973091108,0.701725161927439,0.6731492634093272,0.6845813287941667,0.6698889620511274
5,0.09270871635526418,0.05913631385192275,0.1585110342130065,0.00713991359807551,0.7243051973091108,0.7003569239019523,0.6727486150863515,0.6836357196946328,0.6686633570204209
6,0.09270871635526418,0.05913631385192275,0.1585110342130065,0.00713991359807551,0.7243051973091108,0.6983260300355735,0.6725448373493663,0.6816220952073165,0.66841791704254
7,0.09270871635526418,0.05913631385192275,0.1585110342130065,0.00713991359807551,0.7243051973091108,0.6962135243748104,0.6722313731244786,0.6808969994990525,0.6688280452972969
8,0.09270871635526418,0.05913631385192275,0.1585110342130065,0.00713991359807551,0.7243051973091108,0.6943205203034679,0.6724255001056602,0.67878424989046,0.6674376342246262
9,0.09270871635526418,0.05913631385192275,0.1585110342130065,0.00713991359807551,0.7243051973091108,0.6921889464638551,0.6723363546703766,0.6778636601037941,0.6673945446728253
10,0.09270871635526418,0.05913631385192275,0.1585110342130065,0.00713991359807551,0.7243051973091108,0.6903259222551349,0.6723231686980997,0.6768816862708811,0.6672484287940444
