test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.5188957173807683,0.27808396704494953,0.47665979400657554,0.3832861656008336,-2.3377729727336347,0.5692335462929894,0.17660476194458824,0.5631240589669384,0.23403801769048113
2,0.5188957173807683,0.27808396704494953,0.47665979400657554,0.3832861656008336,-2.3377729727336347,0.28095113267052374,0.12037045501211659,0.26414895072074246,0.11923631384714434
3,0.5188957173807683,0.27808396704494953,0.47665979400657554,0.3832861656008336,-2.3377729727336347,0.1416962990235188,0.09009991575916043,0.13156349393919958,0.07573587134991948
4,0.5188957173807683,0.27808396704494953,0.47665979400657554,0.3832861656008336,-2.3377729727336347,0.10347684771504106,0.08136040460561324,0.09667340729820682,0.06398305495121125
5,0.5188957173807683,0.27808396704494953,0.47665979400657554,0.3832861656008336,-2.3377729727336347,0.09827893909308019,0.07941021929816515,0.09370683403775981,0.06402267346762976
6,0.5188957173807683,0.27808396704494953,0.47665979400657554,0.3832861656008336,-2.3377729727336347,0.0976598197900833,0.07993650105523856,0.09411499155549216,0.06836965073624703
7,0.5188957173807683,0.27808396704494953,0.47665979400657554,0.3832861656008336,-2.3377729727336347,0.0983990196391532,0.08035333337609998,0.09593223070793272,0.07742668679580746
8,0.5188957173807683,0.27808396704494953,0.47665979400657554,0.3832861656008336,-2.3377729727336347,0.09863552585226949,0.08147208741780687,0.09867246283456749,0.08294986944882253
9,0.5188957173807683,0.27808396704494953,0.47665979400657554,0.3832861656008336,-2.3377729727336347,0.09789825893702733,0.08189879883932369,0.0993738946487419,0.08523899119824392
10,0.5188957173807683,0.27808396704494953,0.47665979400657554,0.3832861656008336,-2.3377729727336347,0.09722513900022056,0.0844650865976168,0.09954073311352121,0.08836930848947569
