test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.279088665344019,0.770595279425953,0.8717953863088042,0.3459426715802003,-0.48349105776005324,0.8956994988808413,0.5976221417505045,0.8858546424509436,0.7970887575786862
2,0.279088665344019,0.770595279425953,0.8717953863088042,0.3459426715802003,-0.48349105776005324,0.6244475836862415,0.4358750234591787,0.4710981064442115,0.3696835569158595
3,0.279088665344019,0.770595279425953,0.8717953863088042,0.3459426715802003,-0.48349105776005324,0.4813399764948476,0.3632977535754985,0.3169660352569584,0.23949200907831086
4,0.279088665344019,0.770595279425953,0.8717953863088042,0.3459426715802003,-0.48349105776005324,0.4153378141665171,0.338303576701634,0.26498830293750186,0.20417308277764515
5,0.279088665344019,0.770595279425953,0.8717953863088042,0.3459426715802003,-0.48349105776005324,0.4083798822407786,0.3316679588900149,0.2706110456373653,0.2102437378496387
6,0.279088665344019,0.770595279425953,0.8717953863088042,0.3459426715802003,-0.48349105776005324,0.4058877211982295,0.3312917028232783,0.29539895050750603,0.2345913631937758
7,0.279088665344019,0.770595279425953,0.8717953863088042,0.3459426715802003,-0.48349105776005324,0.39967066809604695,0.333200652930425,0.3672552953266419,0.32580766368772396
8,0.279088665344019,0.770595279425953,0.8717953863088042,0.3459426715802003,-0.48349105776005324,0.40060078202038907,0.34375320156206257,0.3936364056776644,0.3619838906843499
9,0.279088665344019,0.770595279425953,0.8717953863088042,0.3459426715802003,-0.48349105776005324,0.40154820959171844,0.3358982346239542,0.4023846683447914,0.3861431847801592
10,0.279088665344019,0.770595279425953,0.8717953863088042,0.3459426715802003,-0.48349105776005324,0.39743802902043807,0.352813314395783,0.40974232173554354,0.38431054247256247
