test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,1.273952180469187,0.664569999535984,0.40356501331552863,0.020807139156386257,0.4145821985622282,0.8700324877501117,0.740281586662198,0.8540077462932922,0.7990274023384379
2,1.273952180469187,0.664569999535984,0.40356501331552863,0.020807139156386257,0.4145821985622282,0.6779315996475769,0.5507013243252007,0.5525826092643844,0.48467860124148143
3,1.273952180469187,0.664569999535984,0.40356501331552863,0.020807139156386257,0.4145821985622282,0.6714449376824749,0.5406206704951808,0.5476894140680529,0.4791990419568933
4,1.273952180469187,0.664569999535984,0.40356501331552863,0.020807139156386257,0.4145821985622282,0.66284174876724,0.5240044871689694,0.5358250884679004,0.4627382699568104
5,1.273952180469187,0.664569999535984,0.40356501331552863,0.020807139156386257,0.4145821985622282,0.6512001572125703,0.5104872348078088,0.5305596363421153,0.4557272777525273
6,1.273952180469187,0.664569999535984,0.40356501331552863,0.020807139156386257,0.4145821985622282,0.6404423906094995,0.5033755803519974,0.5246680483606273,0.4433041261037459
7,1.273952180469187,0.664569999535984,0.40356501331552863,0.020807139156386257,0.4145821985622282,0.6369604339556327,0.5031303799289824,0.5687747978718515,0.4969114582267485
8,1.273952180469187,0.664569999535984,0.40356501331552863,0.020807139156386257,0.4145821985622282,0.6199977288203725,0.49410999993846144,0.5647387420792979,0.5024285329515354
9,1.273952180469187,0.664569999535984,0.40356501331552863,0.020807139156386257,0.4145821985622282,0.6153762723875364,0.49774485753190895,0.5688266201931697,0.5004051081088284
10,1.273952180469187,0.664569999535984,0.40356501331552863,0.020807139156386257,0.4145821985622282,0.610172545262661,0.501936274442855,0.5708553292970691,0.5125710533321229
