test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.23487086116801945,0.17292635142803192,0.1899312660098076,0.16383882778787856,-0.20220233160563522,0.5846497282395285,0.46428044277459196,0.5790481141820516,0.5053123651098695
2,0.23487086116801945,0.17292635142803192,0.1899312660098076,0.16383882778787856,-0.20220233160563522,0.5125416564141756,0.4546187275784565,0.5002369708618589,0.456125319370798
3,0.23487086116801945,0.17292635142803192,0.1899312660098076,0.16383882778787856,-0.20220233160563522,0.48762703203546126,0.44952539911654205,0.470445008118425,0.4381070141749074
4,0.23487086116801945,0.17292635142803192,0.1899312660098076,0.16383882778787856,-0.20220233160563522,0.46594000133405583,0.44750597573244133,0.44920773513673706,0.4263375515389786
5,0.23487086116801945,0.17292635142803192,0.1899312660098076,0.16383882778787856,-0.20220233160563522,0.45348192474706184,0.4447570399675615,0.4382079600739345,0.42250250432762093
6,0.23487086116801945,0.17292635142803192,0.1899312660098076,0.16383882778787856,-0.20220233160563522,0.45074323689346324,0.44628155843008677,0.4378767860799159,0.424644908755624
7,0.23487086116801945,0.17292635142803192,0.1899312660098076,0.16383882778787856,-0.20220233160563522,0.44753887048935537,0.44629674848734147,0.4455242782709377,0.43716203410420873
8,0.23487086116801945,0.17292635142803192,0.1899312660098076,0.16383882778787856,-0.20220233160563522,0.44734000518591105,0.4458934809913096,0.44731896982257097,0.4415284983614055
9,0.23487086116801945,0.17292635142803192,0.1899312660098076,0.16383882778787856,-0.20220233160563522,0.4478544385806708,0.4452942826949417,0.45085387614262773,0.4448781509339863
10,0.23487086116801945,0.17292635142803192,0.1899312660098076,0.16383882778787856,-0.20220233160563522,0.4505908064160965,0.44593299147462656,0.4488950641276313,0.44623274623419745
