test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.006304286140948533,0.8191654607233526,0.35040443169577384,0.026960959006100894,-0.263007737672183,0.861961455819575,0.4589440797264785,0.8544392505140525,0.788144541539749
2,0.006304286140948533,0.8191654607233526,0.35040443169577384,0.026960959006100894,-0.263007737672183,0.5185330208724717,0.4416081551940313,0.4095288922855326,0.37718284053658374
3,0.006304286140948533,0.8191654607233526,0.35040443169577384,0.026960959006100894,-0.263007737672183,0.5045533398899845,0.44323058093007234,0.40521408108780094,0.3692088189479559
4,0.006304286140948533,0.8191654607233526,0.35040443169577384,0.026960959006100894,-0.263007737672183,0.4969705177323372,0.4509180603289285,0.3987828732970104,0.3600736556798847
5,0.006304286140948533,0.8191654607233526,0.35040443169577384,0.026960959006100894,-0.263007737672183,0.49119426181167053,0.4399253144901247,0.38287899010512255,0.3577996716102602
6,0.006304286140948533,0.8191654607233526,0.35040443169577384,0.026960959006100894,-0.263007737672183,0.473226206749214,0.4477975422659523,0.38619274125564895,0.3509768124964139
7,0.006304286140948533,0.8191654607233526,0.35040443169577384,0.026960959006100894,-0.263007737672183,0.466633819748517,0.44427761702762175,0.43741863621492394,0.41716993052916207
8,0.006304286140948533,0.8191654607233526,0.35040443169577384,0.026960959006100894,-0.263007737672183,0.4588885414749594,0.442655581409203,0.43816248225845905,0.4212456103379118
9,0.006304286140948533,0.8191654607233526,0.35040443169577384,0.026960959006100894,-0.263007737672183,0.45052111932748273,0.4453339784906433,0.4269273609301576,0.41861365759621205
10,0.006304286140948533,0.8191654607233526,0.35040443169577384,0.026960959006100894,-0.263007737672183,0.44655327765215697,0.4421746630507866,0.42952939680304114,0.4237579357267164
