test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.8656585662184633,1.6602676360959057,2.2657060851341564,0.36765983009473097,1.3288925157527658,0.9790907793062978,0.9011390261993881,0.970094279889616,0.9250784895576136
2,0.8656585662184633,1.6602676360959057,2.2657060851341564,0.36765983009473097,1.3288925157527658,0.818939777797872,0.5092873284228326,0.38892476896734657,0.23076903159975992
3,0.8656585662184633,1.6602676360959057,2.2657060851341564,0.36765983009473097,1.3288925157527658,0.7083257091231274,0.33452282258327143,0.22125826467839774,0.11327197847602724
4,0.8656585662184633,1.6602676360959057,2.2657060851341564,0.36765983009473097,1.3288925157527658,0.666352495340309,0.2733675434532638,0.1823496048164035,0.1002795826056253
5,0.8656585662184633,1.6602676360959057,2.2657060851341564,0.36765983009473097,1.3288925157527658,0.6515156343797815,0.26994936354955773,0.2082095788010084,0.1065981483763579
6,0.8656585662184633,1.6602676360959057,2.2657060851341564,0.36765983009473097,1.3288925157527658,0.6549143773433214,0.27667000331102715,0.2559656627699576,0.13839655304086335
7,0.8656585662184633,1.6602676360959057,2.2657060851341564,0.36765983009473097,1.3288925157527658,0.6537746434538558,0.27306163218830753,0.5148273872076103,0.3264589071855541
8,0.8656585662184633,1.6602676360959057,2.2657060851341564,0.36765983009473097,1.3288925157527658,0.6522774401822585,0.26956355409203553,0.6327334963070378,0.40832195002485416
9,0.8656585662184633,1.6602676360959057,2.2657060851341564,0.36765983009473097,1.3288925157527658,0.6594019947902602,0.2812338864273139,0.6509151929340252,0.4467974335112076
10,0.8656585662184633,1.6602676360959057,2.2657060851341564,0.36765983009473097,1.3288925157527658,0.6661728355856291,0.36002307212657997,0.6524083423380225,0.4988243339505228
