test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.3396430708786589,0.1540485026780516,3.9235079798819665,0.18163898605013137,1.9448494845273852,0.9878180692546489,0.8507463993523686,0.9682253003680168,0.8514313141142255
2,0.3396430708786589,0.1540485026780516,3.9235079798819665,0.18163898605013137,1.9448494845273852,0.9460229175661693,0.623940906292646,0.5023344702048398,0.27096909746704395
3,0.3396430708786589,0.1540485026780516,3.9235079798819665,0.18163898605013137,1.9448494845273852,0.836702196329298,0.407427261036081,0.10336235214374347,0.04885048281351896
4,0.3396430708786589,0.1540485026780516,3.9235079798819665,0.18163898605013137,1.9448494845273852,0.7432612323170991,0.28352858732360364,0.057974001100792254,0.02772495574647379
5,0.3396430708786589,0.1540485026780516,3.9235079798819665,0.18163898605013137,1.9448494845273852,0.6951962565060484,0.22779956255903958,0.08023511991875633,0.0380328051304201
6,0.3396430708786589,0.1540485026780516,3.9235079798819665,0.18163898605013137,1.9448494845273852,0.6804494358892615,0.2041614461109732,0.17677673718764525,0.0795062120065241
7,0.3396430708786589,0.1540485026780516,3.9235079798819665,0.18163898605013137,1.9448494845273852,0.6758424053869384,0.1968386191843839,0.37356947623661346,0.18863365187491177
8,0.3396430708786589,0.1540485026780516,3.9235079798819665,0.18163898605013137,1.9448494845273852,0.680169332024051,0.20986619894936231,0.5372105836903219,0.30527772857839536
9,0.3396430708786589,0.1540485026780516,3.9235079798819665,0.18163898605013137,1.9448494845273852,0.6860953818406417,0.2522826845614058,0.626313824782887,0.4040599509223951
10,0.3396430708786589,0.1540485026780516,3.9235079798819665,0.18163898605013137,1.9448494845273852,0.6856229381087341,0.33350950239548754,0.6605990572737455,0.4886087549282263
