test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.1499375882325694,0.09232692676596344,1.8449054080362801,0.09698249538940312,0.8496037865040097,0.9594918819626861,0.7454490115682993,0.9195804380027015,0.8487655602325783
2,0.1499375882325694,0.09232692676596344,1.8449054080362801,0.09698249538940312,0.8496037865040097,0.9384789932204157,0.6935785782020033,0.7369670711056698,0.6246031938212891
3,0.1499375882325694,0.09232692676596344,1.8449054080362801,0.09698249538940312,0.8496037865040097,0.8743729147445197,0.6159172826911483,0.40518715192905946,0.3426475207670131
4,0.1499375882325694,0.09232692676596344,1.8449054080362801,0.09698249538940312,0.8496037865040097,0.7863960472747615,0.5446513520645185,0.2124007113715127,0.19038696283685722
5,0.1499375882325694,0.09232692676596344,1.8449054080362801,0.09698249538940312,0.8496037865040097,0.7103048921327005,0.4949986759867717,0.17306744189771334,0.16076554838042464
6,0.1499375882325694,0.09232692676596344,1.8449054080362801,0.09698249538940312,0.8496037865040097,0.6626938768189493,0.4686612141663586,0.2265733617813258,0.2113494049772413
7,0.1499375882325694,0.09232692676596344,1.8449054080362801,0.09698249538940312,0.8496037865040097,0.639887096499852,0.46203878948610594,0.34265079559264866,0.32064055002203756
8,0.1499375882325694,0.09232692676596344,1.8449054080362801,0.09698249538940312,0.8496037865040097,0.6321434281500035,0.47327944860651827,0.4647089311673287,0.44192586530233635
9,0.1499375882325694,0.09232692676596344,1.8449054080362801,0.09698249538940312,0.8496037865040097,0.6334680270984641,0.4966757936432894,0.5503828131331027,0.5301559285136072
10,0.1499375882325694,0.09232692676596344,1.8449054080362801,0.09698249538940312,0.8496037865040097,0.6352897250723489,0.5295206248076334,0.5956778907397463,0.5839305560288273
