test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.4256552735196544,0.06777599873021245,0.9871559212915599,0.03815548871643842,-0.7919935777513982,0.861455031740726,0.446444120945616,0.7953646440302425,0.47453064333331296
2,0.4256552735196544,0.06777599873021245,0.9871559212915599,0.03815548871643842,-0.7919935777513982,0.8459179145357122,0.39164496675270183,0.719351315607712,0.36205882899020736
3,0.4256552735196544,0.06777599873021245,0.9871559212915599,0.03815548871643842,-0.7919935777513982,0.8029497931007027,0.32859671492083603,0.600194703176654,0.25518567550381205
4,0.4256552735196544,0.06777599873021245,0.9871559212915599,0.03815548871643842,-0.7919935777513982,0.7317386257624855,0.268935023385727,0.46333195648890096,0.17599641059702478
5,0.4256552735196544,0.06777599873021245,0.9871559212915599,0.03815548871643842,-0.7919935777513982,0.6432365483057149,0.22035229097291692,0.35071264297931093,0.12922075468522567
6,0.4256552735196544,0.06777599873021245,0.9871559212915599,0.03815548871643842,-0.7919935777513982,0.553511223677805,0.18661333179542455,0.2798794973952031,0.10748086754424337
7,0.4256552735196544,0.06777599873021245,0.9871559212915599,0.03815548871643842,-0.7919935777513982,0.478383218517166,0.16764589296815946,0.24759626995657874,0.10485119307071859
8,0.4256552735196544,0.06777599873021245,0.9871559212915599,0.03815548871643842,-0.7919935777513982,0.42319143396906,0.16214867338684025,0.24155824402153545,0.11560594078818195
9,0.4256552735196544,0.06777599873021245,0.9871559212915599,0.03815548871643842,-0.7919935777513982,0.38723999877421833,0.16801810946230458,0.25211807898633315,0.13812689884453774
10,0.4256552735196544,0.06777599873021245,0.9871559212915599,0.03815548871643842,-0.7919935777513982,0.36568720108058184,0.18296110554734368,0.2700780776737703,0.169016248295025
