test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.017941831616102025,1.0269015226093057,4.557878773407412,0.12906814748001222,0.9935014755442291,0.9882138009164647,0.6487967773282142,0.9707804478333327,0.9222188093691576
2,0.017941831616102025,1.0269015226093057,4.557878773407412,0.12906814748001222,0.9935014755442291,0.9309846204611828,0.6354463959954285,0.41973517745658817,0.5681763900868025
3,0.017941831616102025,1.0269015226093057,4.557878773407412,0.12906814748001222,0.9935014755442291,0.811495079691715,0.6015623435444455,0.09864121379976053,0.2757141233829221
4,0.017941831616102025,1.0269015226093057,4.557878773407412,0.12906814748001222,0.9935014755442291,0.6955790524113821,0.5616797964668869,0.0399503377505525,0.15219782485610742
5,0.017941831616102025,1.0269015226093057,4.557878773407412,0.12906814748001222,0.9935014755442291,0.6181585933762781,0.5316014776381325,0.04726094697194192,0.14954326694974598
6,0.017941831616102025,1.0269015226093057,4.557878773407412,0.12906814748001222,0.9935014755442291,0.5832766945508552,0.5160913866622986,0.11174405060802862,0.21865931512638995
7,0.017941831616102025,1.0269015226093057,4.557878773407412,0.12906814748001222,0.9935014755442291,0.5767509399835383,0.5164155815178376,0.2824663395926453,0.34623190471328247
8,0.017941831616102025,1.0269015226093057,4.557878773407412,0.12906814748001222,0.9935014755442291,0.5825280952495525,0.5234027421594654,0.41974394735147136,0.45951735529767873
9,0.017941831616102025,1.0269015226093057,4.557878773407412,0.12906814748001222,0.9935014755442291,0.5820649095082415,0.5399837819531413,0.5113391231462296,0.531768085321247
10,0.017941831616102025,1.0269015226093057,4.557878773407412,0.12906814748001222,0.9935014755442291,0.5807509635561628,0.5522184583564453,0.5543480053083214,0.5697673552215784
