test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.6511605795178795,1.02958465829016,0.12263728295278974,0.26565634364864593,0.2771746452142564,0.9040370952650024,0.7621243664851916,0.8999615728330357,0.8735304275017438
2,0.6511605795178795,1.02958465829016,0.12263728295278974,0.26565634364864593,0.2771746452142564,0.5617168677695555,0.5179437733573246,0.46083141791950294,0.43293483207851774
3,0.6511605795178795,1.02958465829016,0.12263728295278974,0.26565634364864593,0.2771746452142564,0.5634298706989381,0.5094170586962009,0.4546696246105037,0.43401803212095813
4,0.6511605795178795,1.02958465829016,0.12263728295278974,0.26565634364864593,0.2771746452142564,0.5555999200647727,0.5157050726245006,0.45322563695893525,0.4284972234689855
5,0.6511605795178795,1.02958465829016,0.12263728295278974,0.26565634364864593,0.2771746452142564,0.5621812996118136,0.5160492820247728,0.4536874523968072,0.4328507310203083
6,0.6511605795178795,1.02958465829016,0.12263728295278974,0.26565634364864593,0.2771746452142564,0.561872209986185,0.5144064712973443,0.4507998218015263,0.42765311470271333
7,0.6511605795178795,1.02958465829016,0.12263728295278974,0.26565634364864593,0.2771746452142564,0.5596524740996387,0.5066680835934007,0.5562148638161545,0.5388858722829997
8,0.6511605795178795,1.02958465829016,0.12263728295278974,0.26565634364864593,0.2771746452142564,0.5540338686555198,0.5089377407306522,0.556787852797772,0.5389750792671326
9,0.6511605795178795,1.02958465829016,0.12263728295278974,0.26565634364864593,0.2771746452142564,0.5573819923268799,0.5084431466185821,0.5580963150601157,0.543399852625021
10,0.6511605795178795,1.02958465829016,0.12263728295278974,0.26565634364864593,0.2771746452142564,0.5514069045288168,0.5144934248563652,0.5545059943994958,0.5483237135849122
