test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.07467765961773692,0.11020898912101984,0.6164375650696456,0.02929571159183979,-1.1113613431551816,0.7270527594006617,0.2806206999668631,0.6739761834911433,0.3368435549582214
2,0.07467765961773692,0.11020898912101984,0.6164375650696456,0.02929571159183979,-1.1113613431551816,0.7019484519217797,0.2751970740521774,0.6198827678345931,0.288697225482075
3,0.07467765961773692,0.11020898912101984,0.6164375650696456,0.02929571159183979,-1.1113613431551816,0.6661080651693188,0.2695199316920174,0.559900564298428,0.2511877997633669
4,0.07467765961773692,0.11020898912101984,0.6164375650696456,0.02929571159183979,-1.1113613431551816,0.6108966882326637,0.26312970183104717,0.4857662118394755,0.21780689407115694
5,0.07467765961773692,0.11020898912101984,0.6164375650696456,0.02929571159183979,-1.1113613431551816,0.5445140237603605,0.2577466933851709,0.40997929004019396,0.1927169904372635
6,0.07467765961773692,0.11020898912101984,0.6164375650696456,0.02929571159183979,-1.1113613431551816,0.47490039781014065,0.25293352592870194,0.3473284460224108,0.17839204409474066
7,0.07467765961773692,0.11020898912101984,0.6164375650696456,0.02929571159183979,-1.1113613431551816,0.41232161191022465,0.24873500529430217,0.30187375426010676,0.1738721498511197
8,0.07467765961773692,0.11020898912101984,0.6164375650696456,0.02929571159183979,-1.1113613431551816,0.362583340521224,0.24644438371349545,0.2728988000797161,0.1763252282376705
9,0.07467765961773692,0.11020898912101984,0.6164375650696456,0.02929571159183979,-1.1113613431551816,0.32497128192906083,0.24689386317601028,0.25669267350895936,0.18476476347319215
10,0.07467765961773692,0.11020898912101984,0.6164375650696456,0.02929571159183979,-1.1113613431551816,0.2991589472102923,0.24800412877196817,0.24956737414876343,0.19795386767070922
