test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,1.5235609744724585,0.21744707630543503,3.405302656549895,0.022992692701518536,-0.07608617091916704,0.9790514752609655,0.309390490538282,0.9192747187588942,0.30386992768535304
2,1.5235609744724585,0.21744707630543503,3.405302656549895,0.022992692701518536,-0.07608617091916704,0.9719603847597239,0.12084451513920395,0.729892348088182,0.09501834222206343
3,1.5235609744724585,0.21744707630543503,3.405302656549895,0.022992692701518536,-0.07608617091916704,0.9502072469272186,0.03980198914750358,0.4269625943864896,0.024661031926782137
4,1.5235609744724585,0.21744707630543503,3.405302656549895,0.022992692701518536,-0.07608617091916704,0.9089376555641495,0.012984111714469417,0.20531263386854534,0.0068496412437036355
5,1.5235609744724585,0.21744707630543503,3.405302656549895,0.022992692701518536,-0.07608617091916704,0.8528958259064019,0.004783351016463856,0.10794564931920575,0.0026263759558754107
6,1.5235609744724585,0.21744707630543503,3.405302656549895,0.022992692701518536,-0.07608617091916704,0.7886453226367091,0.002437751473221678,0.07677696985765682,0.0015588746046673728
7,1.5235609744724585,0.21744707630543503,3.405302656549895,0.022992692701518536,-0.07608617091916704,0.7252989832820477,0.0018323776227244962,0.07884620870316447,0.0014649552765256843
8,1.5235609744724585,0.21744707630543503,3.405302656549895,0.022992692701518536,-0.07608617091916704,0.6670185434428058,0.002070723404752394,0.1025550547644121,0.0021023178298464453
9,1.5235609744724585,0.21744707630543503,3.405302656549895,0.022992692701518536,-0.07608617091916704,0.6180788843321277,0.003516641158289511,0.1449575807986533,0.004308745224969012
10,1.5235609744724585,0.21744707630543503,3.405302656549895,0.022992692701518536,-0.07608617091916704,0.5788474312546377,0.008213053760238743,0.20157304526095582,0.01063173435171354
